time,光伏功率(kW),光伏可用功率(kW),弃光功率(kW),正向有功总电能
2026-02-26 15:42:00,22.656,22.656,0.0,278.8943
2026-02-26 15:43:00,22.512,22.512,0.0,279.2695
2026-02-26 15:44:00,22.368,22.368,0.0,279.6423
2026-02-26 15:45:00,22.223,22.223,0.0,280.0127
2026-02-26 15:46:00,22.077,22.077,0.0,280.3806
2026-02-26 15:47:00,21.932,21.932,0.0,280.7462
2026-02-26 15:48:00,21.786,21.786,0.0,281.1093
2026-02-26 15:49:00,21.639,21.639,0.0,281.4699
2026-02-26 15:50:00,21.492,21.492,0.0,281.8281
2026-02-26 15:51:00,21.345,21.345,0.0,282.1839
2026-02-26 15:52:00,21.197,21.197,0.0,282.5371
2026-02-26 15:53:00,21.049,21.049,0.0,282.888
2026-02-26 15:54:00,20.9,20.9,0.0,283.2363
2026-02-26 15:55:00,20.751,20.751,0.0,283.5821
2026-02-26 15:56:00,20.602,20.602,0.0,283.9255
2026-02-26 15:57:00,20.452,20.452,0.0,284.2664
2026-02-26 15:58:00,20.302,20.302,0.0,284.6047
2026-02-26 15:59:00,20.151,20.151,0.0,284.9406
2026-02-26 16:00:00,20.0,20.0,0.0,285.2739
2026-02-26 16:01:00,19.849,19.849,0.0,285.6047
2026-02-26 16:02:00,19.697,19.697,0.0,285.933
2026-02-26 16:03:00,19.545,19.545,0.0,286.2587
2026-02-26 16:04:00,19.392,19.392,0.0,286.5819
2026-02-26 16:05:00,19.24,19.24,0.0,286.9026
2026-02-26 16:06:00,19.086,19.086,0.0,287.2207
2026-02-26 16:07:00,18.933,18.933,0.0,287.5363
2026-02-26 16:08:00,18.779,18.779,0.0,287.8492
2026-02-26 16:09:00,18.625,18.625,0.0,288.1596
2026-02-26 16:10:00,18.47,18.47,0.0,288.4675
2026-02-26 16:11:00,18.315,18.315,0.0,288.7727
2026-02-26 16:12:00,18.16,18.16,0.0,289.0754
2026-02-26 16:13:00,18.004,18.004,0.0,289.3755
2026-02-26 16:14:00,17.848,17.848,0.0,289.6729
2026-02-26 16:15:00,17.692,17.692,0.0,289.9678
2026-02-26 16:16:00,17.535,17.535,0.0,290.26
2026-02-26 16:17:00,17.378,17.378,0.0,290.5497
2026-02-26 16:18:00,17.22,17.22,0.0,290.8367
2026-02-26 16:19:00,17.063,17.063,0.0,291.121
2026-02-26 16:20:00,16.905,16.905,0.0,291.4028
2026-02-26 16:21:00,16.746,16.746,0.0,291.6819
2026-02-26 16:22:00,16.588,16.588,0.0,291.9584
2026-02-26 16:23:00,16.429,16.429,0.0,292.2322
2026-02-26 16:24:00,16.269,16.269,0.0,292.5033
2026-02-26 16:25:00,16.11,16.11,0.0,292.7718
2026-02-26 16:26:00,15.95,15.95,0.0,293.0377
2026-02-26 16:27:00,15.79,15.79,0.0,293.3008
2026-02-26 16:28:00,15.629,15.629,0.0,293.5613
2026-02-26 16:29:00,15.468,15.468,0.0,293.8191
2026-02-26 16:30:00,15.307,15.307,0.0,294.0742
2026-02-26 16:31:00,15.146,15.146,0.0,294.3267
2026-02-26 16:32:00,14.984,14.984,0.0,294.5764
2026-02-26 16:33:00,14.822,14.822,0.0,294.8234
2026-02-26 16:34:00,14.66,14.66,0.0,295.0678
2026-02-26 16:35:00,14.498,14.498,0.0,295.3094
2026-02-26 16:36:00,14.335,14.335,0.0,295.5483
2026-02-26 16:37:00,14.172,14.172,0.0,295.7845
2026-02-26 16:38:00,14.008,14.008,0.0,296.018
2026-02-26 16:39:00,13.845,13.845,0.0,296.2487
2026-02-26 16:40:00,13.681,13.681,0.0,296.4767
2026-02-26 16:41:00,13.517,13.517,0.0,296.702
2026-02-26 16:42:00,13.352,13.352,0.0,296.9246
2026-02-26 16:43:00,13.188,13.188,0.0,297.1443
2026-02-26 16:44:00,13.023,13.023,0.0,297.3614
2026-02-26 16:45:00,12.858,12.858,0.0,297.5757
2026-02-26 16:46:00,12.692,12.692,0.0,297.7872
2026-02-26 16:47:00,12.527,12.527,0.0,297.996
2026-02-26 16:48:00,12.361,12.361,0.0,298.202
2026-02-26 16:49:00,12.195,12.195,0.0,298.4053
2026-02-26 16:50:00,12.028,12.028,0.0,298.6057
2026-02-26 16:51:00,11.862,11.862,0.0,298.8034
2026-02-26 16:52:00,11.695,11.695,0.0,298.9983
2026-02-26 16:53:00,11.528,11.528,0.0,299.1905
2026-02-26 16:54:00,11.361,11.361,0.0,299.3798
2026-02-26 16:55:00,11.193,11.193,0.0,299.5664
2026-02-26 16:56:00,11.025,11.025,0.0,299.7501
2026-02-26 16:57:00,10.858,10.858,0.0,299.9311
2026-02-26 16:58:00,10.69,10.69,0.0,300.1092
2026-02-26 16:59:00,10.521,10.521,0.0,300.2846
2026-02-26 17:00:00,10.353,10.353,0.0,300.4571
2026-02-26 17:01:00,10.184,10.184,0.0,300.6269
2026-02-26 17:02:00,10.015,10.015,0.0,300.7938
2026-02-26 17:03:00,9.846,9.846,0.0,300.9579
2026-02-26 17:04:00,9.677,9.677,0.0,301.1192
2026-02-26 17:05:00,9.507,9.507,0.0,301.2776
2026-02-26 17:06:00,9.338,9.338,0.0,301.4333
2026-02-26 17:07:00,9.168,9.168,0.0,301.5861
2026-02-26 17:08:00,8.998,8.998,0.0,301.736
2026-02-26 17:09:00,8.828,8.828,0.0,301.8832
2026-02-26 17:10:00,8.658,8.658,0.0,302.0275
2026-02-26 17:11:00,8.487,8.487,0.0,302.1689
2026-02-26 17:12:00,8.316,8.316,0.0,302.3075
2026-02-26 17:13:00,8.146,8.146,0.0,302.4433
2026-02-26 17:14:00,7.975,7.975,0.0,302.5762
2026-02-26 17:15:00,7.804,7.804,0.0,302.7062
2026-02-26 17:16:00,7.632,7.632,0.0,302.8335
2026-02-26 17:17:00,7.461,7.461,0.0,302.9578
2026-02-26 17:18:00,7.289,7.289,0.0,303.0793
2026-02-26 17:19:00,7.118,7.118,0.0,303.1979
2026-02-26 17:20:00,6.946,6.946,0.0,303.3137
2026-02-26 17:21:00,6.774,6.774,0.0,303.4266
2026-02-26 17:22:00,6.602,6.602,0.0,303.5366
2026-02-26 17:23:00,6.43,6.43,0.0,303.6438
2026-02-26 17:24:00,6.257,6.257,0.0,303.7481
2026-02-26 17:25:00,6.085,6.085,0.0,303.8495
2026-02-26 17:26:00,5.912,5.912,0.0,303.948
2026-02-26 17:27:00,5.74,5.74,0.0,304.0437
2026-02-26 17:28:00,5.567,5.567,0.0,304.1365
2026-02-26 17:29:00,5.394,5.394,0.0,304.2264
2026-02-26 17:30:00,5.221,5.221,0.0,304.3134
2026-02-26 17:31:00,5.048,5.048,0.0,304.3975
2026-02-26 17:32:00,4.875,4.875,0.0,304.4788
2026-02-26 17:33:00,4.701,4.701,0.0,304.5571
2026-02-26 17:34:00,4.528,4.528,0.0,304.6326
2026-02-26 17:35:00,4.355,4.355,0.0,304.7052
2026-02-26 17:36:00,4.181,4.181,0.0,304.7749
2026-02-26 17:37:00,4.008,4.008,0.0,304.8416
2026-02-26 17:38:00,3.834,3.834,0.0,304.9055
2026-02-26 17:39:00,3.66,3.66,0.0,304.9665
2026-02-26 17:40:00,3.486,3.486,0.0,305.0247
2026-02-26 17:41:00,3.312,3.312,0.0,305.0799
2026-02-26 17:42:00,3.138,3.138,0.0,305.1322
2026-02-26 17:43:00,2.964,2.964,0.0,305.1816
2026-02-26 17:44:00,2.79,2.79,0.0,305.2281
2026-02-26 17:45:00,2.616,2.616,0.0,305.2717
2026-02-26 17:46:00,2.442,2.442,0.0,305.3124
2026-02-26 17:47:00,2.268,2.268,0.0,305.3502
2026-02-26 17:48:00,2.093,2.093,0.0,305.3851
2026-02-26 17:49:00,1.919,1.919,0.0,305.417
2026-02-26 17:50:00,1.745,1.745,0.0,305.4461
2026-02-26 17:51:00,1.57,1.57,0.0,305.4723
2026-02-26 17:52:00,1.396,1.396,0.0,305.4956
2026-02-26 17:53:00,1.222,1.222,0.0,305.5159
2026-02-26 17:54:00,1.047,1.047,0.0,305.5334
2026-02-26 17:55:00,0.873,0.873,0.0,305.5479
2026-02-26 17:56:00,0.698,0.698,0.0,305.5596
2026-02-26 17:57:00,0.524,0.524,0.0,305.5683
2026-02-26 17:58:00,0.349,0.349,0.0,305.5741
2026-02-26 17:59:00,0.175,0.175,0.0,305.577
2026-02-26 18:00:00,0.0,0.0,0.0,305.577
2026-02-26 18:01:00,0.0,0.0,0.0,305.577
2026-02-26 18:02:00,0.0,0.0,0.0,305.577
2026-02-26 18:03:00,0.0,0.0,0.0,305.577
2026-02-26 18:04:00,0.0,0.0,0.0,305.577
2026-02-26 18:05:00,0.0,0.0,0.0,305.577
2026-02-26 18:06:00,0.0,0.0,0.0,305.577
2026-02-26 18:07:00,0.0,0.0,0.0,305.577
2026-02-26 18:08:00,0.0,0.0,0.0,305.577
2026-02-26 18:09:00,0.0,0.0,0.0,305.577
2026-02-26 18:10:00,0.0,0.0,0.0,305.577
2026-02-26 18:11:00,0.0,0.0,0.0,305.577
2026-02-26 18:12:00,0.0,0.0,0.0,305.577
2026-02-26 18:13:00,0.0,0.0,0.0,305.577
2026-02-26 18:14:00,0.0,0.0,0.0,305.577
2026-02-26 18:15:00,0.0,0.0,0.0,305.577
2026-02-26 18:16:00,0.0,0.0,0.0,305.577
2026-02-26 18:17:00,0.0,0.0,0.0,305.577
2026-02-26 18:18:00,0.0,0.0,0.0,305.577
2026-02-26 18:19:00,0.0,0.0,0.0,305.577
2026-02-26 18:20:00,0.0,0.0,0.0,305.577
2026-02-26 18:21:00,0.0,0.0,0.0,305.577
2026-02-26 18:22:00,0.0,0.0,0.0,305.577
2026-02-26 18:23:00,0.0,0.0,0.0,305.577
2026-02-26 18:24:00,0.0,0.0,0.0,305.577
2026-02-26 18:25:00,0.0,0.0,0.0,305.577
2026-02-26 18:26:00,0.0,0.0,0.0,305.577
2026-02-26 18:27:00,0.0,0.0,0.0,305.577
2026-02-26 18:28:00,0.0,0.0,0.0,305.577
2026-02-26 18:29:00,0.0,0.0,0.0,305.577
2026-02-26 18:30:00,0.0,0.0,0.0,305.577
2026-02-26 18:31:00,0.0,0.0,0.0,305.577
2026-02-26 18:32:00,0.0,0.0,0.0,305.577
2026-02-26 18:33:00,0.0,0.0,0.0,305.577
2026-02-26 18:34:00,0.0,0.0,0.0,305.577
2026-02-26 18:35:00,0.0,0.0,0.0,305.577
2026-02-26 18:36:00,0.0,0.0,0.0,305.577
2026-02-26 18:37:00,0.0,0.0,0.0,305.577
2026-02-26 18:38:00,0.0,0.0,0.0,305.577
2026-02-26 18:39:00,0.0,0.0,0.0,305.577
2026-02-26 18:40:00,0.0,0.0,0.0,305.577
2026-02-26 18:41:00,0.0,0.0,0.0,305.577
2026-02-26 18:42:00,0.0,0.0,0.0,305.577
2026-02-26 18:43:00,0.0,0.0,0.0,305.577
2026-02-26 18:44:00,0.0,0.0,0.0,305.577
2026-02-26 18:45:00,0.0,0.0,0.0,305.577
2026-02-26 18:46:00,0.0,0.0,0.0,305.577
2026-02-26 18:47:00,0.0,0.0,0.0,305.577
2026-02-26 18:48:00,0.0,0.0,0.0,305.577
2026-02-26 18:49:00,0.0,0.0,0.0,305.577
2026-02-26 18:50:00,0.0,0.0,0.0,305.577
2026-02-26 18:51:00,0.0,0.0,0.0,305.577
2026-02-26 18:52:00,0.0,0.0,0.0,305.577
2026-02-26 18:53:00,0.0,0.0,0.0,305.577
2026-02-26 18:54:00,0.0,0.0,0.0,305.577
2026-02-26 18:55:00,0.0,0.0,0.0,305.577
2026-02-26 18:56:00,0.0,0.0,0.0,305.577
2026-02-26 18:57:00,0.0,0.0,0.0,305.577
2026-02-26 18:58:00,0.0,0.0,0.0,305.577
2026-02-26 18:59:00,0.0,0.0,0.0,305.577
2026-02-26 19:00:00,0.0,0.0,0.0,305.577
2026-02-26 19:01:00,0.0,0.0,0.0,305.577
2026-02-26 19:02:00,0.0,0.0,0.0,305.577
2026-02-26 19:03:00,0.0,0.0,0.0,305.577
2026-02-26 19:04:00,0.0,0.0,0.0,305.577
2026-02-26 19:05:00,0.0,0.0,0.0,305.577
2026-02-26 19:06:00,0.0,0.0,0.0,305.577
2026-02-26 19:07:00,0.0,0.0,0.0,305.577
2026-02-26 19:08:00,0.0,0.0,0.0,305.577
2026-02-26 19:09:00,0.0,0.0,0.0,305.577
2026-02-26 19:10:00,0.0,0.0,0.0,305.577
2026-02-26 19:11:00,0.0,0.0,0.0,305.577
2026-02-26 19:12:00,0.0,0.0,0.0,305.577
2026-02-26 19:13:00,0.0,0.0,0.0,305.577
2026-02-26 19:14:00,0.0,0.0,0.0,305.577
2026-02-26 19:15:00,0.0,0.0,0.0,305.577
2026-02-26 19:16:00,0.0,0.0,0.0,305.577
2026-02-26 19:17:00,0.0,0.0,0.0,305.577
2026-02-26 19:18:00,0.0,0.0,0.0,305.577
2026-02-26 19:19:00,0.0,0.0,0.0,305.577
2026-02-26 19:20:00,0.0,0.0,0.0,305.577
2026-02-26 19:21:00,0.0,0.0,0.0,305.577
2026-02-26 19:22:00,0.0,0.0,0.0,305.577
2026-02-26 19:23:00,0.0,0.0,0.0,305.577
2026-02-26 19:24:00,0.0,0.0,0.0,305.577
2026-02-26 19:25:00,0.0,0.0,0.0,305.577
2026-02-26 19:26:00,0.0,0.0,0.0,305.577
2026-02-26 19:27:00,0.0,0.0,0.0,305.577
2026-02-26 19:28:00,0.0,0.0,0.0,305.577
2026-02-26 19:29:00,0.0,0.0,0.0,305.577
2026-02-26 19:30:00,0.0,0.0,0.0,305.577
2026-02-26 19:31:00,0.0,0.0,0.0,305.577
2026-02-26 19:32:00,0.0,0.0,0.0,305.577
2026-02-26 19:33:00,0.0,0.0,0.0,305.577
2026-02-26 19:34:00,0.0,0.0,0.0,305.577
2026-02-26 19:35:00,0.0,0.0,0.0,305.577
2026-02-26 19:36:00,0.0,0.0,0.0,305.577
2026-02-26 19:37:00,0.0,0.0,0.0,305.577
2026-02-26 19:38:00,0.0,0.0,0.0,305.577
2026-02-26 19:39:00,0.0,0.0,0.0,305.577
2026-02-26 19:40:00,0.0,0.0,0.0,305.577
2026-02-26 19:41:00,0.0,0.0,0.0,305.577
2026-02-26 19:42:00,0.0,0.0,0.0,305.577
2026-02-26 19:43:00,0.0,0.0,0.0,305.577
2026-02-26 19:44:00,0.0,0.0,0.0,305.577
2026-02-26 19:45:00,0.0,0.0,0.0,305.577
2026-02-26 19:46:00,0.0,0.0,0.0,305.577
2026-02-26 19:47:00,0.0,0.0,0.0,305.577
2026-02-26 19:48:00,0.0,0.0,0.0,305.577
2026-02-26 19:49:00,0.0,0.0,0.0,305.577
2026-02-26 19:50:00,0.0,0.0,0.0,305.577
2026-02-26 19:51:00,0.0,0.0,0.0,305.577
2026-02-26 19:52:00,0.0,0.0,0.0,305.577
2026-02-26 19:53:00,0.0,0.0,0.0,305.577
2026-02-26 19:54:00,0.0,0.0,0.0,305.577
2026-02-26 19:55:00,0.0,0.0,0.0,305.577
2026-02-26 19:56:00,0.0,0.0,0.0,305.577
2026-02-26 19:57:00,0.0,0.0,0.0,305.577
2026-02-26 19:58:00,0.0,0.0,0.0,305.577
2026-02-26 19:59:00,0.0,0.0,0.0,305.577
2026-02-26 20:00:00,0.0,0.0,0.0,305.577
2026-02-26 20:01:00,0.0,0.0,0.0,305.577
2026-02-26 20:02:00,0.0,0.0,0.0,305.577
2026-02-26 20:03:00,0.0,0.0,0.0,305.577
2026-02-26 20:04:00,0.0,0.0,0.0,305.577
2026-02-26 20:05:00,0.0,0.0,0.0,305.577
2026-02-26 20:06:00,0.0,0.0,0.0,305.577
2026-02-26 20:07:00,0.0,0.0,0.0,305.577
2026-02-26 20:08:00,0.0,0.0,0.0,305.577
2026-02-26 20:09:00,0.0,0.0,0.0,305.577
2026-02-26 20:10:00,0.0,0.0,0.0,305.577
2026-02-26 20:11:00,0.0,0.0,0.0,305.577
2026-02-26 20:12:00,0.0,0.0,0.0,305.577
2026-02-26 20:13:00,0.0,0.0,0.0,305.577
2026-02-26 20:14:00,0.0,0.0,0.0,305.577
2026-02-26 20:15:00,0.0,0.0,0.0,305.577
2026-02-26 20:16:00,0.0,0.0,0.0,305.577
2026-02-26 20:17:00,0.0,0.0,0.0,305.577
2026-02-26 20:18:00,0.0,0.0,0.0,305.577
2026-02-26 20:19:00,0.0,0.0,0.0,305.577
2026-02-26 20:20:00,0.0,0.0,0.0,305.577
2026-02-26 20:21:00,0.0,0.0,0.0,305.577
2026-02-26 20:22:00,0.0,0.0,0.0,305.577
2026-02-26 20:23:00,0.0,0.0,0.0,305.577
2026-02-26 20:24:00,0.0,0.0,0.0,305.577
2026-02-26 20:25:00,0.0,0.0,0.0,305.577
2026-02-26 20:26:00,0.0,0.0,0.0,305.577
2026-02-26 20:27:00,0.0,0.0,0.0,305.577
2026-02-26 20:28:00,0.0,0.0,0.0,305.577
2026-02-26 20:29:00,0.0,0.0,0.0,305.577
2026-02-26 20:30:00,0.0,0.0,0.0,305.577
2026-02-26 20:31:00,0.0,0.0,0.0,305.577
2026-02-26 20:32:00,0.0,0.0,0.0,305.577
2026-02-26 20:33:00,0.0,0.0,0.0,305.577
2026-02-26 20:34:00,0.0,0.0,0.0,305.577
2026-02-26 20:35:00,0.0,0.0,0.0,305.577
2026-02-26 20:36:00,0.0,0.0,0.0,305.577
2026-02-26 20:37:00,0.0,0.0,0.0,305.577
2026-02-26 20:38:00,0.0,0.0,0.0,305.577
2026-02-26 20:39:00,0.0,0.0,0.0,305.577
2026-02-26 20:40:00,0.0,0.0,0.0,305.577
2026-02-26 20:41:00,0.0,0.0,0.0,305.577
2026-02-26 20:42:00,0.0,0.0,0.0,305.577
2026-02-26 20:43:00,0.0,0.0,0.0,305.577
2026-02-26 20:44:00,0.0,0.0,0.0,305.577
2026-02-26 20:45:00,0.0,0.0,0.0,305.577
2026-02-26 20:46:00,0.0,0.0,0.0,305.577
2026-02-26 20:47:00,0.0,0.0,0.0,305.577
2026-02-26 20:48:00,0.0,0.0,0.0,305.577
2026-02-26 20:49:00,0.0,0.0,0.0,305.577
2026-02-26 20:50:00,0.0,0.0,0.0,305.577
2026-02-26 20:51:00,0.0,0.0,0.0,305.577
2026-02-26 20:52:00,0.0,0.0,0.0,305.577
2026-02-26 20:53:00,0.0,0.0,0.0,305.577
2026-02-26 20:54:00,0.0,0.0,0.0,305.577
2026-02-26 20:55:00,0.0,0.0,0.0,305.577
2026-02-26 20:56:00,0.0,0.0,0.0,305.577
2026-02-26 20:57:00,0.0,0.0,0.0,305.577
2026-02-26 20:58:00,0.0,0.0,0.0,305.577
2026-02-26 20:59:00,0.0,0.0,0.0,305.577
2026-02-26 21:00:00,0.0,0.0,0.0,305.577
2026-02-26 21:01:00,0.0,0.0,0.0,305.577
2026-02-26 21:02:00,0.0,0.0,0.0,305.577
2026-02-26 21:03:00,0.0,0.0,0.0,305.577
2026-02-26 21:04:00,0.0,0.0,0.0,305.577
2026-02-26 21:05:00,0.0,0.0,0.0,305.577
2026-02-26 21:06:00,0.0,0.0,0.0,305.577
2026-02-26 21:07:00,0.0,0.0,0.0,305.577
2026-02-26 21:08:00,0.0,0.0,0.0,305.577
2026-02-26 21:09:00,0.0,0.0,0.0,305.577
2026-02-26 21:10:00,0.0,0.0,0.0,305.577
2026-02-26 21:11:00,0.0,0.0,0.0,305.577
2026-02-26 21:12:00,0.0,0.0,0.0,305.577
2026-02-26 21:13:00,0.0,0.0,0.0,305.577
2026-02-26 21:14:00,0.0,0.0,0.0,305.577
2026-02-26 21:15:00,0.0,0.0,0.0,305.577
2026-02-26 21:16:00,0.0,0.0,0.0,305.577
2026-02-26 21:17:00,0.0,0.0,0.0,305.577
2026-02-26 21:18:00,0.0,0.0,0.0,305.577
2026-02-26 21:19:00,0.0,0.0,0.0,305.577
2026-02-26 21:20:00,0.0,0.0,0.0,305.577
2026-02-26 21:21:00,0.0,0.0,0.0,305.577
2026-02-26 21:22:00,0.0,0.0,0.0,305.577
2026-02-26 21:23:00,0.0,0.0,0.0,305.577
2026-02-26 21:24:00,0.0,0.0,0.0,305.577
2026-02-26 21:25:00,0.0,0.0,0.0,305.577
2026-02-26 21:26:00,0.0,0.0,0.0,305.577
2026-02-26 21:27:00,0.0,0.0,0.0,305.577
2026-02-26 21:28:00,0.0,0.0,0.0,305.577
2026-02-26 21:29:00,0.0,0.0,0.0,305.577
2026-02-26 21:30:00,0.0,0.0,0.0,305.577
2026-02-26 21:31:00,0.0,0.0,0.0,305.577
2026-02-26 21:32:00,0.0,0.0,0.0,305.577
2026-02-26 21:33:00,0.0,0.0,0.0,305.577
2026-02-26 21:34:00,0.0,0.0,0.0,305.577
2026-02-26 21:35:00,0.0,0.0,0.0,305.577
2026-02-26 21:36:00,0.0,0.0,0.0,305.577
2026-02-26 21:37:00,0.0,0.0,0.0,305.577
2026-02-26 21:38:00,0.0,0.0,0.0,305.577
2026-02-26 21:39:00,0.0,0.0,0.0,305.577
2026-02-26 21:40:00,0.0,0.0,0.0,305.577
2026-02-26 21:41:00,0.0,0.0,0.0,305.577
2026-02-26 21:42:00,0.0,0.0,0.0,305.577
2026-02-26 21:43:00,0.0,0.0,0.0,305.577
2026-02-26 21:44:00,0.0,0.0,0.0,305.577
2026-02-26 21:45:00,0.0,0.0,0.0,305.577
2026-02-26 21:46:00,0.0,0.0,0.0,305.577
2026-02-26 21:47:00,0.0,0.0,0.0,305.577
2026-02-26 21:48:00,0.0,0.0,0.0,305.577
2026-02-26 21:49:00,0.0,0.0,0.0,305.577
2026-02-26 21:50:00,0.0,0.0,0.0,305.577
2026-02-26 21:51:00,0.0,0.0,0.0,305.577
2026-02-26 21:52:00,0.0,0.0,0.0,305.577
2026-02-26 21:53:00,0.0,0.0,0.0,305.577
2026-02-26 21:54:00,0.0,0.0,0.0,305.577
2026-02-26 21:55:00,0.0,0.0,0.0,305.577
2026-02-26 21:56:00,0.0,0.0,0.0,305.577
2026-02-26 21:57:00,0.0,0.0,0.0,305.577
2026-02-26 21:58:00,0.0,0.0,0.0,305.577
2026-02-26 21:59:00,0.0,0.0,0.0,305.577
2026-02-26 22:00:00,0.0,0.0,0.0,305.577
2026-02-26 22:01:00,0.0,0.0,0.0,305.577
2026-02-26 22:02:00,0.0,0.0,0.0,305.577
2026-02-26 22:03:00,0.0,0.0,0.0,305.577
2026-02-26 22:04:00,0.0,0.0,0.0,305.577
2026-02-26 22:05:00,0.0,0.0,0.0,305.577
2026-02-26 22:06:00,0.0,0.0,0.0,305.577
2026-02-26 22:07:00,0.0,0.0,0.0,305.577
2026-02-26 22:08:00,0.0,0.0,0.0,305.577
2026-02-26 22:09:00,0.0,0.0,0.0,305.577
2026-02-26 22:10:00,0.0,0.0,0.0,305.577
2026-02-26 22:11:00,0.0,0.0,0.0,305.577
2026-02-26 22:12:00,0.0,0.0,0.0,305.577
2026-02-26 22:13:00,0.0,0.0,0.0,305.577
2026-02-26 22:14:00,0.0,0.0,0.0,305.577
2026-02-26 22:15:00,0.0,0.0,0.0,305.577
2026-02-26 22:16:00,0.0,0.0,0.0,305.577
2026-02-26 22:17:00,0.0,0.0,0.0,305.577
2026-02-26 22:18:00,0.0,0.0,0.0,305.577
2026-02-26 22:19:00,0.0,0.0,0.0,305.577
2026-02-26 22:20:00,0.0,0.0,0.0,305.577
2026-02-26 22:21:00,0.0,0.0,0.0,305.577
2026-02-26 22:22:00,0.0,0.0,0.0,305.577
2026-02-26 22:23:00,0.0,0.0,0.0,305.577
2026-02-26 22:24:00,0.0,0.0,0.0,305.577
2026-02-26 22:25:00,0.0,0.0,0.0,305.577
2026-02-26 22:26:00,0.0,0.0,0.0,305.577
2026-02-26 22:27:00,0.0,0.0,0.0,305.577
2026-02-26 22:28:00,0.0,0.0,0.0,305.577
2026-02-26 22:29:00,0.0,0.0,0.0,305.577
2026-02-26 22:30:00,0.0,0.0,0.0,305.577
2026-02-26 22:31:00,0.0,0.0,0.0,305.577
2026-02-26 22:32:00,0.0,0.0,0.0,305.577
2026-02-26 22:33:00,0.0,0.0,0.0,305.577
2026-02-26 22:34:00,0.0,0.0,0.0,305.577
2026-02-26 22:35:00,0.0,0.0,0.0,305.577
2026-02-26 22:36:00,0.0,0.0,0.0,305.577
2026-02-26 22:37:00,0.0,0.0,0.0,305.577
2026-02-26 22:38:00,0.0,0.0,0.0,305.577
2026-02-26 22:39:00,0.0,0.0,0.0,305.577
2026-02-26 22:40:00,0.0,0.0,0.0,305.577
2026-02-26 22:41:00,0.0,0.0,0.0,305.577
2026-02-26 22:42:00,0.0,0.0,0.0,305.577
2026-02-26 22:43:00,0.0,0.0,0.0,305.577
2026-02-26 22:44:00,0.0,0.0,0.0,305.577
2026-02-26 22:45:00,0.0,0.0,0.0,305.577
2026-02-26 22:46:00,0.0,0.0,0.0,305.577
2026-02-26 22:47:00,0.0,0.0,0.0,305.577
2026-02-26 22:48:00,0.0,0.0,0.0,305.577
2026-02-26 22:49:00,0.0,0.0,0.0,305.577
2026-02-26 22:50:00,0.0,0.0,0.0,305.577
2026-02-26 22:51:00,0.0,0.0,0.0,305.577
2026-02-26 22:52:00,0.0,0.0,0.0,305.577
2026-02-26 22:53:00,0.0,0.0,0.0,305.577
2026-02-26 22:54:00,0.0,0.0,0.0,305.577
2026-02-26 22:55:00,0.0,0.0,0.0,305.577
2026-02-26 22:56:00,0.0,0.0,0.0,305.577
2026-02-26 22:57:00,0.0,0.0,0.0,305.577
2026-02-26 22:58:00,0.0,0.0,0.0,305.577
2026-02-26 22:59:00,0.0,0.0,0.0,305.577
2026-02-26 23:00:00,0.0,0.0,0.0,305.577
2026-02-26 23:01:00,0.0,0.0,0.0,305.577
2026-02-26 23:02:00,0.0,0.0,0.0,305.577
2026-02-26 23:03:00,0.0,0.0,0.0,305.577
2026-02-26 23:04:00,0.0,0.0,0.0,305.577
2026-02-26 23:05:00,0.0,0.0,0.0,305.577
2026-02-26 23:06:00,0.0,0.0,0.0,305.577
2026-02-26 23:07:00,0.0,0.0,0.0,305.577
2026-02-26 23:08:00,0.0,0.0,0.0,305.577
2026-02-26 23:09:00,0.0,0.0,0.0,305.577
2026-02-26 23:10:00,0.0,0.0,0.0,305.577
2026-02-26 23:11:00,0.0,0.0,0.0,305.577
2026-02-26 23:12:00,0.0,0.0,0.0,305.577
2026-02-26 23:13:00,0.0,0.0,0.0,305.577
2026-02-26 23:14:00,0.0,0.0,0.0,305.577
2026-02-26 23:15:00,0.0,0.0,0.0,305.577
2026-02-26 23:16:00,0.0,0.0,0.0,305.577
2026-02-26 23:17:00,0.0,0.0,0.0,305.577
2026-02-26 23:18:00,0.0,0.0,0.0,305.577
2026-02-26 23:19:00,0.0,0.0,0.0,305.577
2026-02-26 23:20:00,0.0,0.0,0.0,305.577
2026-02-26 23:21:00,0.0,0.0,0.0,305.577
2026-02-26 23:22:00,0.0,0.0,0.0,305.577
2026-02-26 23:23:00,0.0,0.0,0.0,305.577
2026-02-26 23:24:00,0.0,0.0,0.0,305.577
2026-02-26 23:25:00,0.0,0.0,0.0,305.577
2026-02-26 23:26:00,0.0,0.0,0.0,305.577
2026-02-26 23:27:00,0.0,0.0,0.0,305.577
2026-02-26 23:28:00,0.0,0.0,0.0,305.577
2026-02-26 23:29:00,0.0,0.0,0.0,305.577
2026-02-26 23:30:00,0.0,0.0,0.0,305.577
2026-02-26 23:31:00,0.0,0.0,0.0,305.577
2026-02-26 23:32:00,0.0,0.0,0.0,305.577
2026-02-26 23:33:00,0.0,0.0,0.0,305.577
2026-02-26 23:34:00,0.0,0.0,0.0,305.577
2026-02-26 23:35:00,0.0,0.0,0.0,305.577
2026-02-26 23:36:00,0.0,0.0,0.0,305.577
2026-02-26 23:37:00,0.0,0.0,0.0,305.577
2026-02-26 23:38:00,0.0,0.0,0.0,305.577
