time,负载功率(kW),TOU计划功率(kW),逆变功率(kW),逆变设置功率(kW),逆变限制功率(kW),电池功率(kW),电池设置功率(kW),储能SOC(%),电网功率(kW),光伏功率(kW)
2026-02-26 09:11:00,84.628,-10.0,56.62,56.62,125.0,-10.0,,66.0,28.008,66.62
2026-02-26 09:12:00,84.825,-10.0,56.883,56.883,125.0,-10.0,,66.08,27.942,66.883
2026-02-26 09:13:00,85.02,-10.0,57.145,57.145,125.0,-10.0,,66.17,27.874,67.145
2026-02-26 09:14:00,85.211,-10.0,57.406,57.406,125.0,-10.0,,66.25,27.805,67.406
2026-02-26 09:15:00,85.401,-10.0,57.666,57.666,125.0,-10.0,,66.33,27.735,67.666
2026-02-26 09:16:00,85.587,-10.0,57.924,57.924,125.0,-10.0,,66.42,27.663,67.924
2026-02-26 09:17:00,85.771,-10.0,58.181,58.181,125.0,-10.0,,66.5,27.59,68.181
2026-02-26 09:18:00,85.951,-10.0,58.437,58.437,125.0,-10.0,,66.58,27.515,68.437
2026-02-26 09:19:00,86.129,-10.0,58.691,58.691,125.0,-10.0,,66.67,27.438,68.691
2026-02-26 09:20:00,86.304,-10.0,58.944,58.944,125.0,-10.0,,66.75,27.36,68.944
2026-02-26 09:21:00,86.475,-10.0,59.196,59.196,125.0,-10.0,,66.83,27.279,69.196
2026-02-26 09:22:00,86.643,-10.0,59.446,59.446,125.0,-10.0,,66.92,27.197,69.446
2026-02-26 09:23:00,86.808,-10.0,59.695,59.695,125.0,-10.0,,67.0,27.112,69.695
2026-02-26 09:24:00,86.969,-10.0,59.943,59.943,125.0,-10.0,,67.08,27.026,69.943
2026-02-26 09:25:00,87.127,-10.0,60.19,60.19,125.0,-10.0,,67.17,26.937,70.19
2026-02-26 09:26:00,87.281,-10.0,60.435,60.435,125.0,-10.0,,67.25,26.846,70.435
2026-02-26 09:27:00,87.432,-10.0,60.679,60.679,125.0,-10.0,,67.33,26.753,70.679
2026-02-26 09:28:00,87.579,-10.0,60.921,60.921,125.0,-10.0,,67.42,26.658,70.921
2026-02-26 09:29:00,87.722,-10.0,61.162,61.162,125.0,-10.0,,67.5,26.56,71.162
2026-02-26 09:30:00,87.861,-10.0,61.402,61.402,125.0,-10.0,,67.58,26.459,71.402
2026-02-26 09:31:00,87.997,-10.0,61.64,61.64,125.0,-10.0,,67.67,26.356,71.64
2026-02-26 09:32:00,88.128,-10.0,61.877,61.877,125.0,-10.0,,67.75,26.251,71.877
2026-02-26 09:33:00,88.255,-10.0,62.113,62.113,125.0,-10.0,,67.83,26.143,72.113
2026-02-26 09:34:00,88.379,-10.0,62.347,62.347,125.0,-10.0,,67.92,26.032,72.347
2026-02-26 09:35:00,88.498,-10.0,62.58,62.58,125.0,-10.0,,68.0,25.918,72.58
2026-02-26 09:36:00,88.613,-10.0,62.812,62.812,125.0,-10.0,,68.08,25.801,72.812
2026-02-26 09:37:00,88.724,-10.0,63.042,63.042,125.0,-10.0,,68.17,25.682,73.042
2026-02-26 09:38:00,88.83,-10.0,63.27,63.27,125.0,-10.0,,68.25,25.56,73.27
2026-02-26 09:39:00,88.932,-10.0,63.498,63.498,125.0,-10.0,,68.33,25.434,73.498
2026-02-26 09:40:00,89.03,-10.0,63.724,63.724,125.0,-10.0,,68.42,25.306,73.724
2026-02-26 09:41:00,89.123,-10.0,63.948,63.948,125.0,-10.0,,68.5,25.175,73.948
2026-02-26 09:42:00,89.212,-10.0,64.171,64.171,125.0,-10.0,,68.58,25.04,74.171
2026-02-26 09:43:00,89.296,-10.0,64.393,64.393,125.0,-10.0,,68.67,24.903,74.393
2026-02-26 09:44:00,89.375,-10.0,64.613,64.613,125.0,-10.0,,68.75,24.762,74.613
2026-02-26 09:45:00,89.45,-10.0,64.832,64.832,125.0,-10.0,,68.83,24.618,74.832
2026-02-26 09:46:00,89.521,-10.0,65.05,65.05,125.0,-10.0,,68.92,24.471,75.05
2026-02-26 09:47:00,89.586,-10.0,65.266,65.266,125.0,-10.0,,69.0,24.32,75.266
2026-02-26 09:48:00,89.647,-10.0,65.48,65.48,125.0,-10.0,,69.08,24.167,75.48
2026-02-26 09:49:00,89.703,-10.0,65.694,65.694,125.0,-10.0,,69.17,24.01,75.694
2026-02-26 09:50:00,89.754,-10.0,65.905,65.905,125.0,-10.0,,69.25,23.849,75.905
2026-02-26 09:51:00,89.801,-10.0,66.116,66.116,125.0,-10.0,,69.33,23.685,76.116
2026-02-26 09:52:00,89.843,-10.0,66.324,66.324,125.0,-10.0,,69.42,23.518,76.324
2026-02-26 09:53:00,89.879,-10.0,66.532,66.532,125.0,-10.0,,69.5,23.348,76.532
2026-02-26 09:54:00,89.911,-10.0,66.738,66.738,125.0,-10.0,,69.58,23.174,76.738
2026-02-26 09:55:00,89.938,-10.0,66.942,66.942,125.0,-10.0,,69.67,22.996,76.942
2026-02-26 09:56:00,89.961,-10.0,67.145,67.145,125.0,-10.0,,69.75,22.816,77.145
2026-02-26 09:57:00,89.978,-10.0,67.347,67.347,125.0,-10.0,,69.83,22.631,77.347
2026-02-26 09:58:00,89.99,-10.0,67.547,67.547,125.0,-10.0,,69.92,22.444,77.547
2026-02-26 09:59:00,89.998,-10.0,67.745,67.745,125.0,-10.0,,70.0,22.252,77.745
2026-02-26 10:00:00,90.0,-10.0,67.942,67.942,125.0,-10.0,,70.08,22.058,77.942
2026-02-26 10:01:00,89.998,-10.0,68.138,68.138,125.0,-10.0,,70.17,21.86,78.138
2026-02-26 10:02:00,89.99,-10.0,68.332,68.332,125.0,-10.0,,70.25,21.658,78.332
2026-02-26 10:03:00,89.978,-10.0,68.525,68.525,125.0,-10.0,,70.33,21.453,78.525
2026-02-26 10:04:00,89.961,-10.0,68.716,68.716,125.0,-10.0,,70.42,21.245,78.716
2026-02-26 10:05:00,89.938,-10.0,68.905,68.905,125.0,-10.0,,70.5,21.033,78.905
2026-02-26 10:06:00,89.911,-10.0,69.094,69.094,125.0,-10.0,,70.58,20.818,79.094
2026-02-26 10:07:00,89.879,-10.0,69.28,69.28,125.0,-10.0,,70.67,20.599,79.28
2026-02-26 10:08:00,89.843,-10.0,69.465,69.465,125.0,-10.0,,70.75,20.377,79.465
2026-02-26 10:09:00,89.801,-10.0,69.649,69.649,125.0,-10.0,,70.83,20.152,79.649
2026-02-26 10:10:00,89.754,-10.0,69.831,69.831,125.0,-10.0,,70.92,19.923,79.831
2026-02-26 10:11:00,89.703,-10.0,70.012,70.012,125.0,-10.0,,71.0,19.692,80.012
2026-02-26 10:12:00,89.647,-10.0,70.191,70.191,125.0,-10.0,,71.08,19.456,80.191
2026-02-26 10:13:00,89.586,-10.0,70.368,70.368,125.0,-10.0,,71.17,19.218,80.368
2026-02-26 10:14:00,89.521,-10.0,70.544,70.544,125.0,-10.0,,71.25,18.977,80.544
2026-02-26 10:15:00,89.45,-10.0,70.719,70.719,125.0,-10.0,,71.33,18.732,80.719
2026-02-26 10:16:00,89.375,-10.0,70.891,70.891,125.0,-10.0,,71.42,18.484,80.891
2026-02-26 10:17:00,89.296,-10.0,71.063,71.063,125.0,-10.0,,71.5,18.233,81.063
2026-02-26 10:18:00,89.212,-10.0,71.233,71.233,125.0,-10.0,,71.58,17.979,81.233
2026-02-26 10:19:00,89.123,-10.0,71.401,71.401,125.0,-10.0,,71.67,17.722,81.401
2026-02-26 10:20:00,89.03,-10.0,71.568,71.568,125.0,-10.0,,71.75,17.462,81.568
2026-02-26 10:21:00,88.932,-10.0,71.733,71.733,125.0,-10.0,,71.83,17.199,81.733
2026-02-26 10:22:00,88.83,-10.0,71.897,71.897,125.0,-10.0,,71.92,16.934,81.897
2026-02-26 10:23:00,88.724,-10.0,72.059,72.059,125.0,-10.0,,72.0,16.665,82.059
2026-02-26 10:24:00,88.613,-10.0,72.219,72.219,125.0,-10.0,,72.08,16.394,82.219
2026-02-26 10:25:00,88.498,-10.0,72.378,72.378,125.0,-10.0,,72.17,16.12,82.378
2026-02-26 10:26:00,88.379,-10.0,72.535,72.535,125.0,-10.0,,72.25,15.843,82.535
2026-02-26 10:27:00,88.255,-10.0,72.691,72.691,125.0,-10.0,,72.33,15.564,82.691
2026-02-26 10:28:00,88.128,-10.0,72.845,72.845,125.0,-10.0,,72.42,15.283,82.845
2026-02-26 10:29:00,87.997,-10.0,72.998,72.998,125.0,-10.0,,72.5,14.998,82.998
2026-02-26 10:30:00,87.861,-10.0,73.149,73.149,125.0,-10.0,,72.58,14.712,83.149
2026-02-26 10:31:00,87.722,-10.0,73.299,73.299,125.0,-10.0,,72.67,14.423,83.299
2026-02-26 10:32:00,87.579,-10.0,73.447,73.447,125.0,-10.0,,72.75,14.132,83.447
2026-02-26 10:33:00,87.432,-10.0,73.593,73.593,125.0,-10.0,,72.83,13.839,83.593
2026-02-26 10:34:00,87.281,-10.0,73.738,73.738,125.0,-10.0,,72.92,13.544,83.738
2026-02-26 10:35:00,87.127,-10.0,73.881,73.881,125.0,-10.0,,73.0,13.246,83.881
2026-02-26 10:36:00,86.969,-10.0,74.022,74.022,125.0,-10.0,,73.08,12.947,84.022
2026-02-26 10:37:00,86.808,-10.0,74.162,74.162,125.0,-10.0,,73.17,12.646,84.162
2026-02-26 10:38:00,86.643,-10.0,74.3,74.3,125.0,-10.0,,73.25,12.342,84.3
2026-02-26 10:39:00,86.475,-10.0,74.437,74.437,125.0,-10.0,,73.33,12.038,84.437
2026-02-26 10:40:00,86.304,-10.0,74.572,74.572,125.0,-10.0,,73.42,11.731,84.572
2026-02-26 10:41:00,86.129,-10.0,74.706,74.706,125.0,-10.0,,73.5,11.423,84.706
2026-02-26 10:42:00,85.951,-10.0,74.838,74.838,125.0,-10.0,,73.58,11.114,84.838
2026-02-26 10:43:00,85.771,-10.0,74.968,74.968,125.0,-10.0,,73.67,10.803,84.968
2026-02-26 10:44:00,85.587,-10.0,75.097,75.097,125.0,-10.0,,73.75,10.491,85.097
2026-02-26 10:45:00,85.401,-10.0,75.224,75.224,125.0,-10.0,,73.83,10.177,85.224
2026-02-26 10:46:00,85.211,-10.0,75.349,75.349,125.0,-10.0,,73.92,9.862,85.349
2026-02-26 10:47:00,85.02,-10.0,75.473,75.473,125.0,-10.0,,74.0,9.547,85.473
2026-02-26 10:48:00,84.825,-10.0,75.595,75.595,125.0,-10.0,,74.08,9.23,85.595
2026-02-26 10:49:00,84.628,-10.0,75.716,75.716,125.0,-10.0,,74.17,8.912,85.716
2026-02-26 10:50:00,84.428,-10.0,75.835,75.835,125.0,-10.0,,74.25,8.594,85.835
2026-02-26 10:51:00,84.226,-10.0,75.952,75.952,125.0,-10.0,,74.33,8.275,85.952
2026-02-26 10:52:00,84.022,-10.0,76.067,76.067,125.0,-10.0,,74.42,7.955,86.067
2026-02-26 10:53:00,83.816,-10.0,76.181,76.181,125.0,-10.0,,74.5,7.634,86.181
2026-02-26 10:54:00,83.607,-10.0,76.294,76.294,125.0,-10.0,,74.58,7.313,86.294
2026-02-26 10:55:00,83.397,-10.0,76.404,76.404,125.0,-10.0,,74.67,6.992,86.404
2026-02-26 10:56:00,83.184,-10.0,76.514,76.514,125.0,-10.0,,74.75,6.671,86.514
2026-02-26 10:57:00,82.97,-10.0,76.621,76.621,125.0,-10.0,,74.83,6.349,86.621
2026-02-26 10:58:00,82.754,-10.0,76.727,76.727,125.0,-10.0,,74.92,6.027,86.727
2026-02-26 10:59:00,82.536,-10.0,76.831,76.831,125.0,-10.0,,75.0,5.705,86.831
2026-02-26 11:00:00,82.317,0.0,82.317,82.317,125.0,-4.617,,75.04,0.0,86.933
2026-02-26 11:01:00,82.096,0.0,82.096,82.096,125.0,-4.938,,75.08,0.0,87.034
2026-02-26 11:02:00,81.874,0.0,81.874,81.874,125.0,-5.26,,75.12,0.0,87.133
2026-02-26 11:03:00,81.65,0.0,81.65,81.65,125.0,-5.581,,75.17,0.0,87.231
2026-02-26 11:04:00,81.425,0.0,81.425,81.425,125.0,-5.901,,75.22,0.0,87.327
2026-02-26 11:05:00,81.199,0.0,81.199,81.199,125.0,-6.221,,75.27,0.0,87.421
2026-02-26 11:06:00,80.972,0.0,80.972,80.972,125.0,-6.541,,75.33,0.0,87.513
2026-02-26 11:07:00,80.744,0.0,80.744,80.744,125.0,-6.86,,75.38,0.0,87.604
2026-02-26 11:08:00,80.516,0.0,80.516,80.516,125.0,-7.178,,75.44,0.0,87.693
2026-02-26 11:09:00,80.286,0.0,80.286,80.286,125.0,-7.495,,75.5,0.0,87.781
2026-02-26 11:10:00,80.056,0.0,80.056,80.056,125.0,-7.811,,75.57,0.0,87.867
2026-02-26 11:11:00,79.824,0.0,79.824,79.824,125.0,-8.126,,75.64,0.0,87.951
2026-02-26 11:12:00,79.593,0.0,79.593,79.593,125.0,-8.44,,75.71,0.0,88.033
2026-02-26 11:13:00,79.361,0.0,79.361,79.361,125.0,-8.753,,75.78,0.0,88.114
2026-02-26 11:14:00,79.128,0.0,79.128,79.128,125.0,-9.065,,75.86,0.0,88.193
2026-02-26 11:15:00,78.895,0.0,78.895,78.895,125.0,-9.375,,75.93,0.0,88.271
2026-02-26 11:16:00,78.662,0.0,78.662,78.662,125.0,-9.684,,76.02,0.0,88.346
2026-02-26 11:17:00,78.429,0.0,78.429,78.429,125.0,-9.991,,76.1,0.0,88.421
2026-02-26 11:18:00,78.196,0.0,78.196,78.196,125.0,-10.297,,76.18,0.0,88.493
2026-02-26 11:19:00,77.963,0.0,77.963,77.963,125.0,-10.601,,76.27,0.0,88.564
2026-02-26 11:20:00,77.73,0.0,77.73,77.73,125.0,-10.903,,76.36,0.0,88.633
2026-02-26 11:21:00,77.497,0.0,77.497,77.497,125.0,-11.204,,76.46,0.0,88.7
2026-02-26 11:22:00,77.264,0.0,77.264,77.264,125.0,-11.502,,76.55,0.0,88.766
2026-02-26 11:23:00,77.031,0.0,77.031,77.031,125.0,-11.798,,76.65,0.0,88.83
2026-02-26 11:24:00,76.799,0.0,76.799,76.799,125.0,-12.093,,76.75,0.0,88.892
2026-02-26 11:25:00,76.567,0.0,76.567,76.567,125.0,-12.385,,76.86,0.0,88.953
2026-02-26 11:26:00,76.336,0.0,76.336,76.336,125.0,-12.675,,76.96,0.0,89.011
2026-02-26 11:27:00,76.106,0.0,76.106,76.106,125.0,-12.963,,77.07,0.0,89.069
2026-02-26 11:28:00,75.876,0.0,75.876,75.876,125.0,-13.249,,77.18,0.0,89.124
2026-02-26 11:29:00,75.646,0.0,75.646,75.646,125.0,-13.532,,77.29,0.0,89.178
2026-02-26 11:30:00,75.418,0.0,75.418,75.418,125.0,-13.812,,77.41,0.0,89.23
2026-02-26 11:31:00,75.19,0.0,75.19,75.19,125.0,-14.09,,77.52,0.0,89.28
2026-02-26 11:32:00,74.963,0.0,74.963,74.963,125.0,-14.366,,77.64,0.0,89.329
2026-02-26 11:33:00,74.738,0.0,74.738,74.738,125.0,-14.638,,77.77,0.0,89.376
2026-02-26 11:34:00,74.513,0.0,74.513,74.513,125.0,-14.909,,77.89,0.0,89.421
2026-02-26 11:35:00,74.289,0.0,74.289,74.289,125.0,-15.176,,78.02,0.0,89.465
2026-02-26 11:36:00,74.067,0.0,74.067,74.067,125.0,-15.44,,78.15,0.0,89.507
2026-02-26 11:37:00,73.845,0.0,73.845,73.845,125.0,-15.702,,78.28,0.0,89.547
2026-02-26 11:38:00,73.625,0.0,73.625,73.625,125.0,-15.96,,78.41,0.0,89.586
2026-02-26 11:39:00,73.407,0.0,73.407,73.407,125.0,-16.216,,78.54,0.0,89.622
2026-02-26 11:40:00,73.189,0.0,73.189,73.189,125.0,-16.468,,78.68,0.0,89.658
2026-02-26 11:41:00,72.973,0.0,72.973,72.973,125.0,-16.718,,78.82,0.0,89.691
2026-02-26 11:42:00,72.758,0.0,72.758,72.758,125.0,-16.964,,78.96,0.0,89.723
2026-02-26 11:43:00,72.545,0.0,72.545,72.545,125.0,-17.207,,79.11,0.0,89.753
2026-02-26 11:44:00,72.334,0.0,72.334,72.334,125.0,-17.447,,79.25,0.0,89.781
2026-02-26 11:45:00,72.124,0.0,72.124,72.124,125.0,-17.684,,79.4,0.0,89.807
2026-02-26 11:46:00,71.915,0.0,71.915,71.915,125.0,-17.917,,79.55,0.0,89.832
2026-02-26 11:47:00,71.709,0.0,71.709,71.709,125.0,-18.147,,79.7,0.0,89.855
2026-02-26 11:48:00,71.503,0.0,71.503,71.503,125.0,-18.373,,79.85,0.0,89.877
2026-02-26 11:49:00,71.3,0.0,71.3,71.3,125.0,-18.596,,80.01,0.0,89.896
2026-02-26 11:50:00,71.099,0.0,71.099,71.099,125.0,-18.816,,80.16,0.0,89.914
2026-02-26 11:51:00,70.899,0.0,70.899,70.899,125.0,-19.032,,80.32,0.0,89.931
2026-02-26 11:52:00,70.701,0.0,70.701,70.701,125.0,-19.244,,80.48,0.0,89.945
2026-02-26 11:53:00,70.505,0.0,70.505,70.505,125.0,-19.453,,80.65,0.0,89.958
2026-02-26 11:54:00,70.311,0.0,70.311,70.311,125.0,-19.658,,80.81,0.0,89.969
2026-02-26 11:55:00,70.119,0.0,70.119,70.119,125.0,-19.86,,80.97,0.0,89.979
2026-02-26 11:56:00,69.928,0.0,69.928,69.928,125.0,-20.058,,81.14,0.0,89.986
2026-02-26 11:57:00,69.74,0.0,69.74,69.74,125.0,-20.252,,81.31,0.0,89.992
2026-02-26 11:58:00,69.554,0.0,69.554,69.554,125.0,-20.443,,81.48,0.0,89.997
2026-02-26 11:59:00,69.37,0.0,69.37,69.37,125.0,-20.63,,81.65,0.0,89.999
2026-02-26 12:00:00,69.187,50.0,69.187,69.187,125.0,-20.813,50.0,81.83,0.0,90.0
2026-02-26 12:01:00,69.007,50.0,69.007,69.007,125.0,-20.992,50.0,82.0,0.0,89.999
2026-02-26 12:02:00,68.829,50.0,68.829,68.829,125.0,-21.167,50.0,82.18,0.0,89.997
2026-02-26 12:03:00,68.653,50.0,68.653,68.653,125.0,-21.339,50.0,82.36,0.0,89.992
2026-02-26 12:04:00,68.479,50.0,68.479,68.479,125.0,-21.507,50.0,82.53,0.0,89.986
2026-02-26 12:05:00,68.308,50.0,68.308,68.308,125.0,-21.671,50.0,82.72,0.0,89.979
2026-02-26 12:06:00,68.138,50.0,68.138,68.138,125.0,-21.831,50.0,82.9,0.0,89.969
2026-02-26 12:07:00,67.971,50.0,67.971,67.971,125.0,-21.987,50.0,83.08,0.0,89.958
2026-02-26 12:08:00,67.806,50.0,67.806,67.806,125.0,-22.14,50.0,83.26,0.0,89.945
2026-02-26 12:09:00,67.642,50.0,67.642,67.642,125.0,-22.288,50.0,83.45,0.0,89.931
2026-02-26 12:10:00,67.482,50.0,67.482,67.482,125.0,-22.433,50.0,83.64,0.0,89.914
2026-02-26 12:11:00,67.323,50.0,67.323,67.323,125.0,-22.573,50.0,83.83,0.0,89.896
2026-02-26 12:12:00,67.166,50.0,67.166,67.166,125.0,-22.71,50.0,84.01,0.0,89.877
2026-02-26 12:13:00,67.012,50.0,67.012,67.012,125.0,-22.843,50.0,84.21,0.0,89.855
2026-02-26 12:14:00,66.86,50.0,66.86,66.86,125.0,-22.972,50.0,84.4,0.0,89.832
2026-02-26 12:15:00,66.71,50.0,66.71,66.71,125.0,-23.097,50.0,84.59,0.0,89.807
2026-02-26 12:16:00,66.562,50.0,66.562,66.562,125.0,-23.218,50.0,84.78,0.0,89.781
2026-02-26 12:17:00,66.417,50.0,66.417,66.417,125.0,-23.336,50.0,84.98,0.0,89.753
2026-02-26 12:18:00,66.274,50.0,66.274,66.274,125.0,-23.449,50.0,85.17,0.0,89.723
2026-02-26 12:19:00,66.132,50.0,66.132,66.132,125.0,-23.558,50.0,85.37,0.0,89.691
2026-02-26 12:20:00,65.994,50.0,65.994,65.994,125.0,-23.664,50.0,85.57,0.0,89.658
2026-02-26 12:21:00,65.857,50.0,65.857,65.857,125.0,-23.766,50.0,85.76,0.0,89.622
2026-02-26 12:22:00,65.722,50.0,65.722,65.722,125.0,-23.863,50.0,85.96,0.0,89.586
2026-02-26 12:23:00,65.59,50.0,65.59,65.59,125.0,-23.957,50.0,86.16,0.0,89.547
2026-02-26 12:24:00,65.46,50.0,65.46,65.46,125.0,-24.047,50.0,86.36,0.0,89.507
2026-02-26 12:25:00,65.332,50.0,65.332,65.332,125.0,-24.133,50.0,86.56,0.0,89.465
2026-02-26 12:26:00,65.206,50.0,65.206,65.206,125.0,-24.215,50.0,86.77,0.0,89.421
2026-02-26 12:27:00,65.082,50.0,65.082,65.082,125.0,-24.294,50.0,86.97,0.0,89.376
2026-02-26 12:28:00,64.961,50.0,64.961,64.961,125.0,-24.368,50.0,87.17,0.0,89.329
2026-02-26 12:29:00,64.841,50.0,64.841,64.841,125.0,-24.439,50.0,87.37,0.0,89.28
2026-02-26 12:30:00,64.724,50.0,64.724,64.724,125.0,-24.506,50.0,87.58,0.0,89.23
2026-02-26 12:31:00,64.609,50.0,64.609,64.609,125.0,-24.569,50.0,87.78,0.0,89.178
2026-02-26 12:32:00,64.496,50.0,64.496,64.496,125.0,-24.629,50.0,87.99,0.0,89.124
2026-02-26 12:33:00,64.384,50.0,64.384,64.384,125.0,-24.684,50.0,88.19,0.0,89.069
2026-02-26 12:34:00,64.275,50.0,64.275,64.275,125.0,-24.736,50.0,88.4,0.0,89.011
2026-02-26 12:35:00,64.168,50.0,64.168,64.168,125.0,-24.784,50.0,88.61,0.0,88.953
2026-02-26 12:36:00,64.063,50.0,64.063,64.063,125.0,-24.828,50.0,88.81,0.0,88.892
2026-02-26 12:37:00,63.961,50.0,63.961,63.961,125.0,-24.869,50.0,89.02,0.0,88.83
2026-02-26 12:38:00,63.86,50.0,63.86,63.86,125.0,-24.906,50.0,89.23,0.0,88.766
2026-02-26 12:39:00,63.761,50.0,63.761,63.761,125.0,-24.939,50.0,89.44,0.0,88.7
2026-02-26 12:40:00,63.664,50.0,63.664,63.664,125.0,-24.969,50.0,89.65,0.0,88.633
2026-02-26 12:41:00,63.568,50.0,63.568,63.568,125.0,-24.995,50.0,89.85,0.0,88.564
2026-02-26 12:42:00,63.475,50.0,63.475,63.475,125.0,-25.018,50.0,90.0,0.0,88.493
2026-02-26 12:43:00,63.384,50.0,63.384,63.384,125.0,0.0,50.0,90.0,0.0,63.384
2026-02-26 12:44:00,63.295,50.0,63.295,63.295,125.0,0.0,50.0,90.0,0.0,63.295
2026-02-26 12:45:00,63.207,50.0,63.207,63.207,125.0,0.0,50.0,90.0,0.0,63.207
2026-02-26 12:46:00,63.121,50.0,63.121,63.121,125.0,0.0,50.0,90.0,0.0,63.121
2026-02-26 12:47:00,63.038,50.0,63.038,63.038,125.0,0.0,50.0,90.0,0.0,63.038
2026-02-26 12:48:00,62.955,50.0,62.955,62.955,125.0,0.0,50.0,90.0,0.0,62.955
2026-02-26 12:49:00,62.875,50.0,62.875,62.875,125.0,0.0,50.0,90.0,0.0,62.875
2026-02-26 12:50:00,62.797,50.0,62.797,62.797,125.0,0.0,50.0,90.0,0.0,62.797
2026-02-26 12:51:00,62.72,50.0,62.72,62.72,125.0,0.0,50.0,90.0,0.0,62.72
2026-02-26 12:52:00,62.645,50.0,62.645,62.645,125.0,0.0,50.0,90.0,0.0,62.645
2026-02-26 12:53:00,62.571,50.0,62.571,62.571,125.0,0.0,50.0,90.0,0.0,62.571
2026-02-26 12:54:00,62.499,50.0,62.499,62.499,125.0,0.0,50.0,90.0,0.0,62.499
2026-02-26 12:55:00,62.429,50.0,62.429,62.429,125.0,0.0,50.0,90.0,0.0,62.429
2026-02-26 12:56:00,62.361,50.0,62.361,62.361,125.0,0.0,50.0,90.0,0.0,62.361
2026-02-26 12:57:00,62.294,50.0,62.294,62.294,125.0,0.0,50.0,90.0,0.0,62.294
2026-02-26 12:58:00,62.229,50.0,62.229,62.229,125.0,0.0,50.0,90.0,0.0,62.229
2026-02-26 12:59:00,62.165,50.0,62.165,62.165,125.0,0.0,50.0,90.0,0.0,62.165
2026-02-26 13:00:00,62.103,50.0,62.103,62.103,125.0,0.0,50.0,90.0,0.0,62.103
2026-02-26 13:01:00,62.042,50.0,62.042,62.042,125.0,0.0,50.0,90.0,0.0,62.042
2026-02-26 13:02:00,61.982,50.0,61.982,61.982,125.0,0.0,50.0,90.0,0.0,61.982
2026-02-26 13:03:00,61.925,50.0,61.925,61.925,125.0,0.0,50.0,90.0,0.0,61.925
2026-02-26 13:04:00,61.868,50.0,61.868,61.868,125.0,0.0,50.0,90.0,0.0,61.868
2026-02-26 13:05:00,61.813,50.0,61.813,61.813,125.0,0.0,50.0,90.0,0.0,61.813
2026-02-26 13:06:00,61.76,50.0,61.76,61.76,125.0,0.0,50.0,90.0,0.0,61.76
2026-02-26 13:07:00,61.708,50.0,61.708,61.708,125.0,0.0,50.0,90.0,0.0,61.708
2026-02-26 13:08:00,61.657,50.0,61.657,61.657,125.0,0.0,50.0,90.0,0.0,61.657
2026-02-26 13:09:00,61.607,50.0,61.607,61.607,125.0,0.0,50.0,90.0,0.0,61.607
2026-02-26 13:10:00,61.559,50.0,61.559,61.559,125.0,0.0,50.0,90.0,0.0,61.559
2026-02-26 13:11:00,61.512,50.0,61.512,61.512,125.0,0.0,50.0,90.0,0.0,61.512
2026-02-26 13:12:00,61.466,50.0,61.466,61.466,125.0,0.0,50.0,90.0,0.0,61.466
2026-02-26 13:13:00,61.422,50.0,61.422,61.422,125.0,0.0,50.0,90.0,0.0,61.422
2026-02-26 13:14:00,61.378,50.0,61.378,61.378,125.0,0.0,50.0,90.0,0.0,61.378
2026-02-26 13:15:00,61.336,50.0,61.336,61.336,125.0,0.0,50.0,90.0,0.0,61.336
2026-02-26 13:16:00,61.295,50.0,61.295,61.295,125.0,0.0,50.0,90.0,0.0,61.295
2026-02-26 13:17:00,61.256,50.0,61.256,61.256,125.0,0.0,50.0,90.0,0.0,61.256
2026-02-26 13:18:00,61.217,50.0,61.217,61.217,125.0,0.0,50.0,90.0,0.0,61.217
2026-02-26 13:19:00,61.179,50.0,61.179,61.179,125.0,0.0,50.0,90.0,0.0,61.179
2026-02-26 13:20:00,61.143,50.0,61.143,61.143,125.0,0.0,50.0,90.0,0.0,61.143
2026-02-26 13:21:00,61.108,50.0,61.108,61.108,125.0,0.0,50.0,90.0,0.0,61.108
2026-02-26 13:22:00,61.073,50.0,61.073,61.073,125.0,0.0,50.0,90.0,0.0,61.073
2026-02-26 13:23:00,61.04,50.0,61.04,61.04,125.0,0.0,50.0,90.0,0.0,61.04
2026-02-26 13:24:00,61.007,50.0,61.007,61.007,125.0,0.0,50.0,90.0,0.0,61.007
2026-02-26 13:25:00,60.976,50.0,60.976,60.976,125.0,0.0,50.0,90.0,0.0,60.976
2026-02-26 13:26:00,60.946,50.0,60.946,60.946,125.0,0.0,50.0,90.0,0.0,60.946
2026-02-26 13:27:00,60.916,50.0,60.916,60.916,125.0,0.0,50.0,90.0,0.0,60.916
2026-02-26 13:28:00,60.888,50.0,60.888,60.888,125.0,0.0,50.0,90.0,0.0,60.888
2026-02-26 13:29:00,60.86,50.0,60.86,60.86,125.0,0.0,50.0,90.0,0.0,60.86
2026-02-26 13:30:00,60.833,50.0,60.833,60.833,125.0,0.0,50.0,90.0,0.0,60.833
2026-02-26 13:31:00,60.807,50.0,60.807,60.807,125.0,0.0,50.0,90.0,0.0,60.807
2026-02-26 13:32:00,60.782,50.0,60.782,60.782,125.0,0.0,50.0,90.0,0.0,60.782
2026-02-26 13:33:00,60.758,50.0,60.758,60.758,125.0,0.0,50.0,90.0,0.0,60.758
2026-02-26 13:34:00,60.735,50.0,60.735,60.735,125.0,0.0,50.0,90.0,0.0,60.735
2026-02-26 13:35:00,60.712,50.0,60.712,60.712,125.0,0.0,50.0,90.0,0.0,60.712
