time,光伏功率(kW),光伏可用功率(kW),弃光功率(kW),正向有功总电能
2026-02-26 15:43:00,40.065,140.701,100.636,590.7176
2026-02-26 15:44:00,40.129,139.798,99.669,591.3864
2026-02-26 15:45:00,40.194,138.893,98.698,592.0563
2026-02-26 15:46:00,40.261,137.984,97.724,592.7273
2026-02-26 15:47:00,40.328,137.073,96.745,593.3995
2026-02-26 15:48:00,40.398,136.16,95.762,594.0728
2026-02-26 15:49:00,40.468,135.244,94.776,594.7472
2026-02-26 15:50:00,40.54,134.325,93.785,595.4229
2026-02-26 15:51:00,40.613,133.404,92.79,596.0998
2026-02-26 15:52:00,40.688,132.48,91.792,596.7779
2026-02-26 15:53:00,40.764,131.553,90.79,597.4573
2026-02-26 15:54:00,40.842,130.625,89.783,598.138
2026-02-26 15:55:00,40.921,129.693,88.773,598.82
2026-02-26 15:56:00,41.001,128.76,87.758,599.5034
2026-02-26 15:57:00,41.083,127.823,86.74,600.1881
2026-02-26 15:58:00,41.167,126.885,85.718,600.8742
2026-02-26 15:59:00,41.252,125.943,84.692,601.5617
2026-02-26 16:00:00,41.339,125.0,83.661,602.2507
2026-02-26 16:01:00,41.427,124.054,82.627,602.9412
2026-02-26 16:02:00,41.517,123.106,81.589,603.6331
2026-02-26 16:03:00,41.608,122.155,80.547,604.3266
2026-02-26 16:04:00,41.701,121.202,79.501,605.0216
2026-02-26 16:05:00,41.796,120.247,78.451,605.7182
2026-02-26 16:06:00,41.892,119.29,77.397,606.4164
2026-02-26 16:07:00,41.99,118.33,76.34,607.1162
2026-02-26 16:08:00,42.09,117.368,75.278,607.8177
2026-02-26 16:09:00,42.192,116.404,74.212,608.5209
2026-02-26 16:10:00,42.295,115.437,73.142,609.2258
2026-02-26 16:11:00,42.4,114.468,72.069,609.9325
2026-02-26 16:12:00,42.506,113.498,70.991,610.6409
2026-02-26 16:13:00,42.615,112.525,69.91,611.3512
2026-02-26 16:14:00,42.725,111.549,68.824,612.0633
2026-02-26 16:15:00,42.837,110.572,67.735,612.7772
2026-02-26 16:16:00,42.951,109.593,66.642,613.4931
2026-02-26 16:17:00,43.067,108.611,65.545,614.2109
2026-02-26 16:18:00,43.184,107.628,64.444,614.9306
2026-02-26 16:19:00,43.303,106.642,63.339,615.6523
2026-02-26 16:20:00,43.425,105.655,62.23,616.3761
2026-02-26 16:21:00,43.548,104.665,61.117,617.1019
2026-02-26 16:22:00,43.673,103.673,60.001,617.8297
2026-02-26 16:23:00,43.8,102.68,58.88,618.5597
2026-02-26 16:24:00,43.928,101.684,57.756,619.2919
2026-02-26 16:25:00,44.059,100.687,56.628,620.0262
2026-02-26 16:26:00,44.192,99.687,55.496,620.7627
2026-02-26 16:27:00,44.326,98.686,54.36,621.5015
2026-02-26 16:28:00,44.463,97.683,53.22,622.2425
2026-02-26 16:29:00,44.601,96.678,52.076,622.9859
2026-02-26 16:30:00,44.742,95.671,50.929,623.7316
2026-02-26 16:31:00,44.884,94.662,49.778,624.4796
2026-02-26 16:32:00,45.029,93.652,48.623,625.2301
2026-02-26 16:33:00,45.175,92.639,47.464,625.983
2026-02-26 16:34:00,45.323,91.625,46.302,626.7384
2026-02-26 16:35:00,45.474,90.61,45.136,627.4963
2026-02-26 16:36:00,45.626,89.592,43.966,628.2568
2026-02-26 16:37:00,45.781,88.573,42.792,629.0198
2026-02-26 16:38:00,45.937,87.552,41.615,629.7854
2026-02-26 16:39:00,46.096,86.529,40.434,630.5536
2026-02-26 16:40:00,46.256,85.505,39.249,631.3246
2026-02-26 16:41:00,46.419,84.479,38.061,632.0982
2026-02-26 16:42:00,46.583,83.452,36.869,632.8746
2026-02-26 16:43:00,46.75,82.423,35.673,633.6538
2026-02-26 16:44:00,46.918,81.392,34.474,634.4357
2026-02-26 16:45:00,47.089,80.36,33.271,635.2206
2026-02-26 16:46:00,47.262,79.326,32.064,636.0083
2026-02-26 16:47:00,47.436,78.291,30.855,636.7989
2026-02-26 16:48:00,47.613,77.254,29.641,637.5924
2026-02-26 16:49:00,47.792,76.216,28.424,638.389
2026-02-26 16:50:00,47.973,75.176,27.204,639.1885
2026-02-26 16:51:00,48.156,74.135,25.98,639.9911
2026-02-26 16:52:00,48.34,73.093,24.752,640.7968
2026-02-26 16:53:00,48.527,72.049,23.522,641.6056
2026-02-26 16:54:00,48.716,71.004,22.288,642.4175
2026-02-26 16:55:00,48.907,69.957,21.05,643.2326
2026-02-26 16:56:00,49.1,68.909,19.809,644.0509
2026-02-26 16:57:00,49.295,67.86,18.565,644.8725
2026-02-26 16:58:00,49.491,66.81,17.318,645.6974
2026-02-26 16:59:00,49.69,65.758,16.068,646.5255
2026-02-26 17:00:00,49.891,64.705,14.814,647.3571
2026-02-26 17:01:00,50.094,63.65,13.557,648.192
2026-02-26 17:02:00,50.298,62.595,12.297,649.0303
2026-02-26 17:03:00,50.505,61.538,11.034,649.872
2026-02-26 17:04:00,50.713,60.48,9.767,650.7172
2026-02-26 17:05:00,50.923,59.421,8.498,651.5659
2026-02-26 17:06:00,51.135,58.361,7.226,652.4182
2026-02-26 17:07:00,51.349,57.3,5.951,653.274
2026-02-26 17:08:00,51.565,56.238,4.673,654.1334
2026-02-26 17:09:00,51.783,55.174,3.392,654.9965
2026-02-26 17:10:00,52.002,54.11,2.108,655.8632
2026-02-26 17:11:00,52.223,53.044,0.821,656.7336
2026-02-26 17:12:00,51.978,51.978,0.0,657.5999
2026-02-26 17:13:00,50.91,50.91,0.0,658.4484
2026-02-26 17:14:00,49.842,49.842,0.0,659.2791
2026-02-26 17:15:00,48.773,48.773,0.0,660.092
2026-02-26 17:16:00,47.702,47.702,0.0,660.887
2026-02-26 17:17:00,46.631,46.631,0.0,661.6642
2026-02-26 17:18:00,45.559,45.559,0.0,662.4235
2026-02-26 17:19:00,44.486,44.486,0.0,663.1649
2026-02-26 17:20:00,43.412,43.412,0.0,663.8885
2026-02-26 17:21:00,42.337,42.337,0.0,664.5941
2026-02-26 17:22:00,41.262,41.262,0.0,665.2818
2026-02-26 17:23:00,40.186,40.186,0.0,665.9515
2026-02-26 17:24:00,39.109,39.109,0.0,666.6034
2026-02-26 17:25:00,38.031,38.031,0.0,667.2372
2026-02-26 17:26:00,36.952,36.952,0.0,667.8531
2026-02-26 17:27:00,35.873,35.873,0.0,668.451
2026-02-26 17:28:00,34.793,34.793,0.0,669.0309
2026-02-26 17:29:00,33.713,33.713,0.0,669.5927
2026-02-26 17:30:00,32.632,32.632,0.0,670.1366
2026-02-26 17:31:00,31.55,31.55,0.0,670.6624
2026-02-26 17:32:00,30.467,30.467,0.0,671.1702
2026-02-26 17:33:00,29.384,29.384,0.0,671.6599
2026-02-26 17:34:00,28.301,28.301,0.0,672.1316
2026-02-26 17:35:00,27.217,27.217,0.0,672.5852
2026-02-26 17:36:00,26.132,26.132,0.0,673.0208
2026-02-26 17:37:00,25.047,25.047,0.0,673.4382
2026-02-26 17:38:00,23.961,23.961,0.0,673.8376
2026-02-26 17:39:00,22.875,22.875,0.0,674.2188
2026-02-26 17:40:00,21.789,21.789,0.0,674.582
2026-02-26 17:41:00,20.702,20.702,0.0,674.927
2026-02-26 17:42:00,19.615,19.615,0.0,675.2539
2026-02-26 17:43:00,18.527,18.527,0.0,675.5627
2026-02-26 17:44:00,17.439,17.439,0.0,675.8534
2026-02-26 17:45:00,16.351,16.351,0.0,676.1259
2026-02-26 17:46:00,15.262,15.262,0.0,676.3803
2026-02-26 17:47:00,14.173,14.173,0.0,676.6165
2026-02-26 17:48:00,13.084,13.084,0.0,676.8345
2026-02-26 17:49:00,11.995,11.995,0.0,677.0344
2026-02-26 17:50:00,10.905,10.905,0.0,677.2162
2026-02-26 17:51:00,9.815,9.815,0.0,677.3798
2026-02-26 17:52:00,8.725,8.725,0.0,677.5252
2026-02-26 17:53:00,7.635,7.635,0.0,677.6524
2026-02-26 17:54:00,6.544,6.544,0.0,677.7615
2026-02-26 17:55:00,5.454,5.454,0.0,677.8524
2026-02-26 17:56:00,4.363,4.363,0.0,677.9251
2026-02-26 17:57:00,3.272,3.272,0.0,677.9797
2026-02-26 17:58:00,2.182,2.182,0.0,678.016
2026-02-26 17:59:00,1.091,1.091,0.0,678.0342
2026-02-26 18:00:00,0.0,0.0,0.0,678.0342
2026-02-26 18:01:00,0.0,0.0,0.0,678.0342
2026-02-26 18:02:00,0.0,0.0,0.0,678.0342
2026-02-26 18:03:00,0.0,0.0,0.0,678.0342
2026-02-26 18:04:00,0.0,0.0,0.0,678.0342
2026-02-26 18:05:00,0.0,0.0,0.0,678.0342
2026-02-26 18:06:00,0.0,0.0,0.0,678.0342
2026-02-26 18:07:00,0.0,0.0,0.0,678.0342
2026-02-26 18:08:00,0.0,0.0,0.0,678.0342
2026-02-26 18:09:00,0.0,0.0,0.0,678.0342
2026-02-26 18:10:00,0.0,0.0,0.0,678.0342
2026-02-26 18:11:00,0.0,0.0,0.0,678.0342
2026-02-26 18:12:00,0.0,0.0,0.0,678.0342
2026-02-26 18:13:00,0.0,0.0,0.0,678.0342
2026-02-26 18:14:00,0.0,0.0,0.0,678.0342
2026-02-26 18:15:00,0.0,0.0,0.0,678.0342
2026-02-26 18:16:00,0.0,0.0,0.0,678.0342
2026-02-26 18:17:00,0.0,0.0,0.0,678.0342
2026-02-26 18:18:00,0.0,0.0,0.0,678.0342
2026-02-26 18:19:00,0.0,0.0,0.0,678.0342
2026-02-26 18:20:00,0.0,0.0,0.0,678.0342
2026-02-26 18:21:00,0.0,0.0,0.0,678.0342
2026-02-26 18:22:00,0.0,0.0,0.0,678.0342
2026-02-26 18:23:00,0.0,0.0,0.0,678.0342
2026-02-26 18:24:00,0.0,0.0,0.0,678.0342
2026-02-26 18:25:00,0.0,0.0,0.0,678.0342
2026-02-26 18:26:00,0.0,0.0,0.0,678.0342
2026-02-26 18:27:00,0.0,0.0,0.0,678.0342
2026-02-26 18:28:00,0.0,0.0,0.0,678.0342
2026-02-26 18:29:00,0.0,0.0,0.0,678.0342
2026-02-26 18:30:00,0.0,0.0,0.0,678.0342
2026-02-26 18:31:00,0.0,0.0,0.0,678.0342
2026-02-26 18:32:00,0.0,0.0,0.0,678.0342
2026-02-26 18:33:00,0.0,0.0,0.0,678.0342
2026-02-26 18:34:00,0.0,0.0,0.0,678.0342
2026-02-26 18:35:00,0.0,0.0,0.0,678.0342
2026-02-26 18:36:00,0.0,0.0,0.0,678.0342
2026-02-26 18:37:00,0.0,0.0,0.0,678.0342
2026-02-26 18:38:00,0.0,0.0,0.0,678.0342
2026-02-26 18:39:00,0.0,0.0,0.0,678.0342
2026-02-26 18:40:00,0.0,0.0,0.0,678.0342
2026-02-26 18:41:00,0.0,0.0,0.0,678.0342
2026-02-26 18:42:00,0.0,0.0,0.0,678.0342
2026-02-26 18:43:00,0.0,0.0,0.0,678.0342
2026-02-26 18:44:00,0.0,0.0,0.0,678.0342
2026-02-26 18:45:00,0.0,0.0,0.0,678.0342
2026-02-26 18:46:00,0.0,0.0,0.0,678.0342
2026-02-26 18:47:00,0.0,0.0,0.0,678.0342
2026-02-26 18:48:00,0.0,0.0,0.0,678.0342
2026-02-26 18:49:00,0.0,0.0,0.0,678.0342
2026-02-26 18:50:00,0.0,0.0,0.0,678.0342
2026-02-26 18:51:00,0.0,0.0,0.0,678.0342
2026-02-26 18:52:00,0.0,0.0,0.0,678.0342
2026-02-26 18:53:00,0.0,0.0,0.0,678.0342
2026-02-26 18:54:00,0.0,0.0,0.0,678.0342
2026-02-26 18:55:00,0.0,0.0,0.0,678.0342
2026-02-26 18:56:00,0.0,0.0,0.0,678.0342
2026-02-26 18:57:00,0.0,0.0,0.0,678.0342
2026-02-26 18:58:00,0.0,0.0,0.0,678.0342
2026-02-26 18:59:00,0.0,0.0,0.0,678.0342
2026-02-26 19:00:00,0.0,0.0,0.0,678.0342
2026-02-26 19:01:00,0.0,0.0,0.0,678.0342
2026-02-26 19:02:00,0.0,0.0,0.0,678.0342
2026-02-26 19:03:00,0.0,0.0,0.0,678.0342
2026-02-26 19:04:00,0.0,0.0,0.0,678.0342
2026-02-26 19:05:00,0.0,0.0,0.0,678.0342
2026-02-26 19:06:00,0.0,0.0,0.0,678.0342
2026-02-26 19:07:00,0.0,0.0,0.0,678.0342
2026-02-26 19:08:00,0.0,0.0,0.0,678.0342
2026-02-26 19:09:00,0.0,0.0,0.0,678.0342
2026-02-26 19:10:00,0.0,0.0,0.0,678.0342
2026-02-26 19:11:00,0.0,0.0,0.0,678.0342
2026-02-26 19:12:00,0.0,0.0,0.0,678.0342
2026-02-26 19:13:00,0.0,0.0,0.0,678.0342
2026-02-26 19:14:00,0.0,0.0,0.0,678.0342
2026-02-26 19:15:00,0.0,0.0,0.0,678.0342
2026-02-26 19:16:00,0.0,0.0,0.0,678.0342
2026-02-26 19:17:00,0.0,0.0,0.0,678.0342
2026-02-26 19:18:00,0.0,0.0,0.0,678.0342
2026-02-26 19:19:00,0.0,0.0,0.0,678.0342
2026-02-26 19:20:00,0.0,0.0,0.0,678.0342
2026-02-26 19:21:00,0.0,0.0,0.0,678.0342
2026-02-26 19:22:00,0.0,0.0,0.0,678.0342
2026-02-26 19:23:00,0.0,0.0,0.0,678.0342
2026-02-26 19:24:00,0.0,0.0,0.0,678.0342
2026-02-26 19:25:00,0.0,0.0,0.0,678.0342
2026-02-26 19:26:00,0.0,0.0,0.0,678.0342
2026-02-26 19:27:00,0.0,0.0,0.0,678.0342
2026-02-26 19:28:00,0.0,0.0,0.0,678.0342
2026-02-26 19:29:00,0.0,0.0,0.0,678.0342
2026-02-26 19:30:00,0.0,0.0,0.0,678.0342
2026-02-26 19:31:00,0.0,0.0,0.0,678.0342
2026-02-26 19:32:00,0.0,0.0,0.0,678.0342
2026-02-26 19:33:00,0.0,0.0,0.0,678.0342
2026-02-26 19:34:00,0.0,0.0,0.0,678.0342
2026-02-26 19:35:00,0.0,0.0,0.0,678.0342
2026-02-26 19:36:00,0.0,0.0,0.0,678.0342
2026-02-26 19:37:00,0.0,0.0,0.0,678.0342
2026-02-26 19:38:00,0.0,0.0,0.0,678.0342
2026-02-26 19:39:00,0.0,0.0,0.0,678.0342
2026-02-26 19:40:00,0.0,0.0,0.0,678.0342
2026-02-26 19:41:00,0.0,0.0,0.0,678.0342
2026-02-26 19:42:00,0.0,0.0,0.0,678.0342
2026-02-26 19:43:00,0.0,0.0,0.0,678.0342
2026-02-26 19:44:00,0.0,0.0,0.0,678.0342
2026-02-26 19:45:00,0.0,0.0,0.0,678.0342
2026-02-26 19:46:00,0.0,0.0,0.0,678.0342
2026-02-26 19:47:00,0.0,0.0,0.0,678.0342
2026-02-26 19:48:00,0.0,0.0,0.0,678.0342
2026-02-26 19:49:00,0.0,0.0,0.0,678.0342
2026-02-26 19:50:00,0.0,0.0,0.0,678.0342
2026-02-26 19:51:00,0.0,0.0,0.0,678.0342
2026-02-26 19:52:00,0.0,0.0,0.0,678.0342
2026-02-26 19:53:00,0.0,0.0,0.0,678.0342
2026-02-26 19:54:00,0.0,0.0,0.0,678.0342
2026-02-26 19:55:00,0.0,0.0,0.0,678.0342
2026-02-26 19:56:00,0.0,0.0,0.0,678.0342
2026-02-26 19:57:00,0.0,0.0,0.0,678.0342
2026-02-26 19:58:00,0.0,0.0,0.0,678.0342
2026-02-26 19:59:00,0.0,0.0,0.0,678.0342
2026-02-26 20:00:00,0.0,0.0,0.0,678.0342
2026-02-26 20:01:00,0.0,0.0,0.0,678.0342
2026-02-26 20:02:00,0.0,0.0,0.0,678.0342
2026-02-26 20:03:00,0.0,0.0,0.0,678.0342
2026-02-26 20:04:00,0.0,0.0,0.0,678.0342
2026-02-26 20:05:00,0.0,0.0,0.0,678.0342
2026-02-26 20:06:00,0.0,0.0,0.0,678.0342
2026-02-26 20:07:00,0.0,0.0,0.0,678.0342
2026-02-26 20:08:00,0.0,0.0,0.0,678.0342
2026-02-26 20:09:00,0.0,0.0,0.0,678.0342
2026-02-26 20:10:00,0.0,0.0,0.0,678.0342
2026-02-26 20:11:00,0.0,0.0,0.0,678.0342
2026-02-26 20:12:00,0.0,0.0,0.0,678.0342
2026-02-26 20:13:00,0.0,0.0,0.0,678.0342
2026-02-26 20:14:00,0.0,0.0,0.0,678.0342
2026-02-26 20:15:00,0.0,0.0,0.0,678.0342
2026-02-26 20:16:00,0.0,0.0,0.0,678.0342
2026-02-26 20:17:00,0.0,0.0,0.0,678.0342
2026-02-26 20:18:00,0.0,0.0,0.0,678.0342
2026-02-26 20:19:00,0.0,0.0,0.0,678.0342
2026-02-26 20:20:00,0.0,0.0,0.0,678.0342
2026-02-26 20:21:00,0.0,0.0,0.0,678.0342
2026-02-26 20:22:00,0.0,0.0,0.0,678.0342
2026-02-26 20:23:00,0.0,0.0,0.0,678.0342
2026-02-26 20:24:00,0.0,0.0,0.0,678.0342
2026-02-26 20:25:00,0.0,0.0,0.0,678.0342
2026-02-26 20:26:00,0.0,0.0,0.0,678.0342
2026-02-26 20:27:00,0.0,0.0,0.0,678.0342
2026-02-26 20:28:00,0.0,0.0,0.0,678.0342
2026-02-26 20:29:00,0.0,0.0,0.0,678.0342
2026-02-26 20:30:00,0.0,0.0,0.0,678.0342
2026-02-26 20:31:00,0.0,0.0,0.0,678.0342
2026-02-26 20:32:00,0.0,0.0,0.0,678.0342
2026-02-26 20:33:00,0.0,0.0,0.0,678.0342
2026-02-26 20:34:00,0.0,0.0,0.0,678.0342
2026-02-26 20:35:00,0.0,0.0,0.0,678.0342
2026-02-26 20:36:00,0.0,0.0,0.0,678.0342
2026-02-26 20:37:00,0.0,0.0,0.0,678.0342
2026-02-26 20:38:00,0.0,0.0,0.0,678.0342
2026-02-26 20:39:00,0.0,0.0,0.0,678.0342
2026-02-26 20:40:00,0.0,0.0,0.0,678.0342
2026-02-26 20:41:00,0.0,0.0,0.0,678.0342
2026-02-26 20:42:00,0.0,0.0,0.0,678.0342
2026-02-26 20:43:00,0.0,0.0,0.0,678.0342
2026-02-26 20:44:00,0.0,0.0,0.0,678.0342
2026-02-26 20:45:00,0.0,0.0,0.0,678.0342
2026-02-26 20:46:00,0.0,0.0,0.0,678.0342
2026-02-26 20:47:00,0.0,0.0,0.0,678.0342
2026-02-26 20:48:00,0.0,0.0,0.0,678.0342
2026-02-26 20:49:00,0.0,0.0,0.0,678.0342
2026-02-26 20:50:00,0.0,0.0,0.0,678.0342
2026-02-26 20:51:00,0.0,0.0,0.0,678.0342
2026-02-26 20:52:00,0.0,0.0,0.0,678.0342
2026-02-26 20:53:00,0.0,0.0,0.0,678.0342
2026-02-26 20:54:00,0.0,0.0,0.0,678.0342
2026-02-26 20:55:00,0.0,0.0,0.0,678.0342
2026-02-26 20:56:00,0.0,0.0,0.0,678.0342
2026-02-26 20:57:00,0.0,0.0,0.0,678.0342
2026-02-26 20:58:00,0.0,0.0,0.0,678.0342
2026-02-26 20:59:00,0.0,0.0,0.0,678.0342
2026-02-26 21:00:00,0.0,0.0,0.0,678.0342
2026-02-26 21:01:00,0.0,0.0,0.0,678.0342
2026-02-26 21:02:00,0.0,0.0,0.0,678.0342
2026-02-26 21:03:00,0.0,0.0,0.0,678.0342
2026-02-26 21:04:00,0.0,0.0,0.0,678.0342
2026-02-26 21:05:00,0.0,0.0,0.0,678.0342
2026-02-26 21:06:00,0.0,0.0,0.0,678.0342
2026-02-26 21:07:00,0.0,0.0,0.0,678.0342
2026-02-26 21:08:00,0.0,0.0,0.0,678.0342
2026-02-26 21:09:00,0.0,0.0,0.0,678.0342
2026-02-26 21:10:00,0.0,0.0,0.0,678.0342
2026-02-26 21:11:00,0.0,0.0,0.0,678.0342
2026-02-26 21:12:00,0.0,0.0,0.0,678.0342
2026-02-26 21:13:00,0.0,0.0,0.0,678.0342
2026-02-26 21:14:00,0.0,0.0,0.0,678.0342
2026-02-26 21:15:00,0.0,0.0,0.0,678.0342
2026-02-26 21:16:00,0.0,0.0,0.0,678.0342
2026-02-26 21:17:00,0.0,0.0,0.0,678.0342
2026-02-26 21:18:00,0.0,0.0,0.0,678.0342
2026-02-26 21:19:00,0.0,0.0,0.0,678.0342
2026-02-26 21:20:00,0.0,0.0,0.0,678.0342
2026-02-26 21:21:00,0.0,0.0,0.0,678.0342
2026-02-26 21:22:00,0.0,0.0,0.0,678.0342
2026-02-26 21:23:00,0.0,0.0,0.0,678.0342
2026-02-26 21:24:00,0.0,0.0,0.0,678.0342
2026-02-26 21:25:00,0.0,0.0,0.0,678.0342
2026-02-26 21:26:00,0.0,0.0,0.0,678.0342
2026-02-26 21:27:00,0.0,0.0,0.0,678.0342
2026-02-26 21:28:00,0.0,0.0,0.0,678.0342
2026-02-26 21:29:00,0.0,0.0,0.0,678.0342
2026-02-26 21:30:00,0.0,0.0,0.0,678.0342
2026-02-26 21:31:00,0.0,0.0,0.0,678.0342
2026-02-26 21:32:00,0.0,0.0,0.0,678.0342
2026-02-26 21:33:00,0.0,0.0,0.0,678.0342
2026-02-26 21:34:00,0.0,0.0,0.0,678.0342
2026-02-26 21:35:00,0.0,0.0,0.0,678.0342
2026-02-26 21:36:00,0.0,0.0,0.0,678.0342
2026-02-26 21:37:00,0.0,0.0,0.0,678.0342
2026-02-26 21:38:00,0.0,0.0,0.0,678.0342
2026-02-26 21:39:00,0.0,0.0,0.0,678.0342
2026-02-26 21:40:00,0.0,0.0,0.0,678.0342
2026-02-26 21:41:00,0.0,0.0,0.0,678.0342
2026-02-26 21:42:00,0.0,0.0,0.0,678.0342
2026-02-26 21:43:00,0.0,0.0,0.0,678.0342
2026-02-26 21:44:00,0.0,0.0,0.0,678.0342
2026-02-26 21:45:00,0.0,0.0,0.0,678.0342
2026-02-26 21:46:00,0.0,0.0,0.0,678.0342
2026-02-26 21:47:00,0.0,0.0,0.0,678.0342
2026-02-26 21:48:00,0.0,0.0,0.0,678.0342
2026-02-26 21:49:00,0.0,0.0,0.0,678.0342
2026-02-26 21:50:00,0.0,0.0,0.0,678.0342
2026-02-26 21:51:00,0.0,0.0,0.0,678.0342
2026-02-26 21:52:00,0.0,0.0,0.0,678.0342
2026-02-26 21:53:00,0.0,0.0,0.0,678.0342
2026-02-26 21:54:00,0.0,0.0,0.0,678.0342
2026-02-26 21:55:00,0.0,0.0,0.0,678.0342
2026-02-26 21:56:00,0.0,0.0,0.0,678.0342
2026-02-26 21:57:00,0.0,0.0,0.0,678.0342
2026-02-26 21:58:00,0.0,0.0,0.0,678.0342
2026-02-26 21:59:00,0.0,0.0,0.0,678.0342
2026-02-26 22:00:00,0.0,0.0,0.0,678.0342
2026-02-26 22:01:00,0.0,0.0,0.0,678.0342
2026-02-26 22:02:00,0.0,0.0,0.0,678.0342
2026-02-26 22:03:00,0.0,0.0,0.0,678.0342
2026-02-26 22:04:00,0.0,0.0,0.0,678.0342
2026-02-26 22:05:00,0.0,0.0,0.0,678.0342
2026-02-26 22:06:00,0.0,0.0,0.0,678.0342
2026-02-26 22:07:00,0.0,0.0,0.0,678.0342
2026-02-26 22:08:00,0.0,0.0,0.0,678.0342
2026-02-26 22:09:00,0.0,0.0,0.0,678.0342
2026-02-26 22:10:00,0.0,0.0,0.0,678.0342
2026-02-26 22:11:00,0.0,0.0,0.0,678.0342
2026-02-26 22:12:00,0.0,0.0,0.0,678.0342
2026-02-26 22:13:00,0.0,0.0,0.0,678.0342
2026-02-26 22:14:00,0.0,0.0,0.0,678.0342
2026-02-26 22:15:00,0.0,0.0,0.0,678.0342
2026-02-26 22:16:00,0.0,0.0,0.0,678.0342
2026-02-26 22:17:00,0.0,0.0,0.0,678.0342
2026-02-26 22:18:00,0.0,0.0,0.0,678.0342
2026-02-26 22:19:00,0.0,0.0,0.0,678.0342
2026-02-26 22:20:00,0.0,0.0,0.0,678.0342
2026-02-26 22:21:00,0.0,0.0,0.0,678.0342
2026-02-26 22:22:00,0.0,0.0,0.0,678.0342
2026-02-26 22:23:00,0.0,0.0,0.0,678.0342
2026-02-26 22:24:00,0.0,0.0,0.0,678.0342
2026-02-26 22:25:00,0.0,0.0,0.0,678.0342
2026-02-26 22:26:00,0.0,0.0,0.0,678.0342
2026-02-26 22:27:00,0.0,0.0,0.0,678.0342
2026-02-26 22:28:00,0.0,0.0,0.0,678.0342
2026-02-26 22:29:00,0.0,0.0,0.0,678.0342
2026-02-26 22:30:00,0.0,0.0,0.0,678.0342
2026-02-26 22:31:00,0.0,0.0,0.0,678.0342
2026-02-26 22:32:00,0.0,0.0,0.0,678.0342
2026-02-26 22:33:00,0.0,0.0,0.0,678.0342
2026-02-26 22:34:00,0.0,0.0,0.0,678.0342
2026-02-26 22:35:00,0.0,0.0,0.0,678.0342
2026-02-26 22:36:00,0.0,0.0,0.0,678.0342
2026-02-26 22:37:00,0.0,0.0,0.0,678.0342
2026-02-26 22:38:00,0.0,0.0,0.0,678.0342
2026-02-26 22:39:00,0.0,0.0,0.0,678.0342
2026-02-26 22:40:00,0.0,0.0,0.0,678.0342
2026-02-26 22:41:00,0.0,0.0,0.0,678.0342
2026-02-26 22:42:00,0.0,0.0,0.0,678.0342
2026-02-26 22:43:00,0.0,0.0,0.0,678.0342
2026-02-26 22:44:00,0.0,0.0,0.0,678.0342
2026-02-26 22:45:00,0.0,0.0,0.0,678.0342
2026-02-26 22:46:00,0.0,0.0,0.0,678.0342
2026-02-26 22:47:00,0.0,0.0,0.0,678.0342
2026-02-26 22:48:00,0.0,0.0,0.0,678.0342
2026-02-26 22:49:00,0.0,0.0,0.0,678.0342
2026-02-26 22:50:00,0.0,0.0,0.0,678.0342
2026-02-26 22:51:00,0.0,0.0,0.0,678.0342
2026-02-26 22:52:00,0.0,0.0,0.0,678.0342
2026-02-26 22:53:00,0.0,0.0,0.0,678.0342
2026-02-26 22:54:00,0.0,0.0,0.0,678.0342
2026-02-26 22:55:00,0.0,0.0,0.0,678.0342
2026-02-26 22:56:00,0.0,0.0,0.0,678.0342
2026-02-26 22:57:00,0.0,0.0,0.0,678.0342
2026-02-26 22:58:00,0.0,0.0,0.0,678.0342
2026-02-26 22:59:00,0.0,0.0,0.0,678.0342
2026-02-26 23:00:00,0.0,0.0,0.0,678.0342
2026-02-26 23:01:00,0.0,0.0,0.0,678.0342
2026-02-26 23:02:00,0.0,0.0,0.0,678.0342
2026-02-26 23:03:00,0.0,0.0,0.0,678.0342
2026-02-26 23:04:00,0.0,0.0,0.0,678.0342
2026-02-26 23:05:00,0.0,0.0,0.0,678.0342
2026-02-26 23:06:00,0.0,0.0,0.0,678.0342
2026-02-26 23:07:00,0.0,0.0,0.0,678.0342
2026-02-26 23:08:00,0.0,0.0,0.0,678.0342
2026-02-26 23:09:00,0.0,0.0,0.0,678.0342
2026-02-26 23:10:00,0.0,0.0,0.0,678.0342
2026-02-26 23:11:00,0.0,0.0,0.0,678.0342
2026-02-26 23:12:00,0.0,0.0,0.0,678.0342
2026-02-26 23:13:00,0.0,0.0,0.0,678.0342
2026-02-26 23:14:00,0.0,0.0,0.0,678.0342
2026-02-26 23:15:00,0.0,0.0,0.0,678.0342
2026-02-26 23:16:00,0.0,0.0,0.0,678.0342
2026-02-26 23:17:00,0.0,0.0,0.0,678.0342
2026-02-26 23:18:00,0.0,0.0,0.0,678.0342
2026-02-26 23:19:00,0.0,0.0,0.0,678.0342
2026-02-26 23:20:00,0.0,0.0,0.0,678.0342
2026-02-26 23:21:00,0.0,0.0,0.0,678.0342
2026-02-26 23:22:00,0.0,0.0,0.0,678.0342
2026-02-26 23:23:00,0.0,0.0,0.0,678.0342
2026-02-26 23:24:00,0.0,0.0,0.0,678.0342
2026-02-26 23:25:00,0.0,0.0,0.0,678.0342
2026-02-26 23:26:00,0.0,0.0,0.0,678.0342
2026-02-26 23:27:00,0.0,0.0,0.0,678.0342
