time,电池功率(kW),正向有功总电能,反向有功总电能,储能SOC(%),电池设置功率(kW)
2026-02-26 14:56:00,0.0,0.0,78.0,90.0,
2026-02-26 14:57:00,0.0,0.0,78.0,90.0,
2026-02-26 14:58:00,0.0,0.0,78.0,90.0,
2026-02-26 14:59:00,0.0,0.0,78.0,90.0,
2026-02-26 15:00:00,0.0,0.0,78.0,90.0,
2026-02-26 15:01:00,0.0,0.0,78.0,90.0,
2026-02-26 15:02:00,0.0,0.0,78.0,90.0,
2026-02-26 15:03:00,0.0,0.0,78.0,90.0,
2026-02-26 15:04:00,0.0,0.0,78.0,90.0,
2026-02-26 15:05:00,0.0,0.0,78.0,90.0,
2026-02-26 15:06:00,0.0,0.0,78.0,90.0,
2026-02-26 15:07:00,0.0,0.0,78.0,90.0,
2026-02-26 15:08:00,0.0,0.0,78.0,90.0,
2026-02-26 15:09:00,0.0,0.0,78.0,90.0,
2026-02-26 15:10:00,0.0,0.0,78.0,90.0,
2026-02-26 15:11:00,0.0,0.0,78.0,90.0,
2026-02-26 15:12:00,0.0,0.0,78.0,90.0,
2026-02-26 15:13:00,0.0,0.0,78.0,90.0,
2026-02-26 15:14:00,0.0,0.0,78.0,90.0,
2026-02-26 15:15:00,0.0,0.0,78.0,90.0,
2026-02-26 15:16:00,0.0,0.0,78.0,90.0,
2026-02-26 15:17:00,0.0,0.0,78.0,90.0,
2026-02-26 15:18:00,0.0,0.0,78.0,90.0,
2026-02-26 15:19:00,0.0,0.0,78.0,90.0,
2026-02-26 15:20:00,0.0,0.0,78.0,90.0,
2026-02-26 15:21:00,0.0,0.0,78.0,90.0,
2026-02-26 15:22:00,0.0,0.0,78.0,90.0,
2026-02-26 15:23:00,0.0,0.0,78.0,90.0,
2026-02-26 15:24:00,0.0,0.0,78.0,90.0,
2026-02-26 15:25:00,0.0,0.0,78.0,90.0,
2026-02-26 15:26:00,0.0,0.0,78.0,90.0,
2026-02-26 15:27:00,0.0,0.0,78.0,90.0,
2026-02-26 15:28:00,0.0,0.0,78.0,90.0,
2026-02-26 15:29:00,0.0,0.0,78.0,90.0,
2026-02-26 15:30:00,0.0,0.0,78.0,90.0,
2026-02-26 15:31:00,0.0,0.0,78.0,90.0,
2026-02-26 15:32:00,0.0,0.0,78.0,90.0,
2026-02-26 15:33:00,0.0,0.0,78.0,90.0,
2026-02-26 15:34:00,0.0,0.0,78.0,90.0,
2026-02-26 15:35:00,0.0,0.0,78.0,90.0,
2026-02-26 15:36:00,0.0,0.0,78.0,90.0,
2026-02-26 15:37:00,0.0,0.0,78.0,90.0,
2026-02-26 15:38:00,0.0,0.0,78.0,90.0,
2026-02-26 15:39:00,0.0,0.0,78.0,90.0,
2026-02-26 15:40:00,0.0,0.0,78.0,90.0,
2026-02-26 15:41:00,0.0,0.0,78.0,90.0,
2026-02-26 15:42:00,0.0,0.0,78.0,90.0,
2026-02-26 15:43:00,0.0,0.0,78.0,90.0,
2026-02-26 15:44:00,0.0,0.0,78.0,90.0,
2026-02-26 15:45:00,0.0,0.0,78.0,90.0,
2026-02-26 15:46:00,0.0,0.0,78.0,90.0,
2026-02-26 15:47:00,0.0,0.0,78.0,90.0,
2026-02-26 15:48:00,0.0,0.0,78.0,90.0,
2026-02-26 15:49:00,0.0,0.0,78.0,90.0,
2026-02-26 15:50:00,0.0,0.0,78.0,90.0,
2026-02-26 15:51:00,0.0,0.0,78.0,90.0,
2026-02-26 15:52:00,0.0,0.0,78.0,90.0,
2026-02-26 15:53:00,0.0,0.0,78.0,90.0,
2026-02-26 15:54:00,0.0,0.0,78.0,90.0,
2026-02-26 15:55:00,0.0,0.0,78.0,90.0,
2026-02-26 15:56:00,0.0,0.0,78.0,90.0,
2026-02-26 15:57:00,0.0,0.0,78.0,90.0,
2026-02-26 15:58:00,0.0,0.0,78.0,90.0,
2026-02-26 15:59:00,0.0,0.0,78.0,90.0,
2026-02-26 16:00:00,0.0,0.0,78.0,90.0,
2026-02-26 16:01:00,0.0,0.0,78.0,90.0,
2026-02-26 16:02:00,0.0,0.0,78.0,90.0,
2026-02-26 16:03:00,0.0,0.0,78.0,90.0,
2026-02-26 16:04:00,0.0,0.0,78.0,90.0,
2026-02-26 16:05:00,0.0,0.0,78.0,90.0,
2026-02-26 16:06:00,0.0,0.0,78.0,90.0,
2026-02-26 16:07:00,0.0,0.0,78.0,90.0,
2026-02-26 16:08:00,0.0,0.0,78.0,90.0,
2026-02-26 16:09:00,0.0,0.0,78.0,90.0,
2026-02-26 16:10:00,0.0,0.0,78.0,90.0,
2026-02-26 16:11:00,0.0,0.0,78.0,90.0,
2026-02-26 16:12:00,0.0,0.0,78.0,90.0,
2026-02-26 16:13:00,0.0,0.0,78.0,90.0,
2026-02-26 16:14:00,0.0,0.0,78.0,90.0,
2026-02-26 16:15:00,0.0,0.0,78.0,90.0,
2026-02-26 16:16:00,0.0,0.0,78.0,90.0,
2026-02-26 16:17:00,0.0,0.0,78.0,90.0,
2026-02-26 16:18:00,0.0,0.0,78.0,90.0,
2026-02-26 16:19:00,0.0,0.0,78.0,90.0,
2026-02-26 16:20:00,0.0,0.0,78.0,90.0,
2026-02-26 16:21:00,0.0,0.0,78.0,90.0,
2026-02-26 16:22:00,0.0,0.0,78.0,90.0,
2026-02-26 16:23:00,0.0,0.0,78.0,90.0,
2026-02-26 16:24:00,0.0,0.0,78.0,90.0,
2026-02-26 16:25:00,0.0,0.0,78.0,90.0,
2026-02-26 16:26:00,0.0,0.0,78.0,90.0,
2026-02-26 16:27:00,0.0,0.0,78.0,90.0,
2026-02-26 16:28:00,0.0,0.0,78.0,90.0,
2026-02-26 16:29:00,0.0,0.0,78.0,90.0,
2026-02-26 16:30:00,0.0,0.0,78.0,90.0,
2026-02-26 16:31:00,0.0,0.0,78.0,90.0,
2026-02-26 16:32:00,0.0,0.0,78.0,90.0,
2026-02-26 16:33:00,0.0,0.0,78.0,90.0,
2026-02-26 16:34:00,0.0,0.0,78.0,90.0,
2026-02-26 16:35:00,0.0,0.0,78.0,90.0,
2026-02-26 16:36:00,0.0,0.0,78.0,90.0,
2026-02-26 16:37:00,0.0,0.0,78.0,90.0,
2026-02-26 16:38:00,0.0,0.0,78.0,90.0,
2026-02-26 16:39:00,0.0,0.0,78.0,90.0,
2026-02-26 16:40:00,0.0,0.0,78.0,90.0,
2026-02-26 16:41:00,0.0,0.0,78.0,90.0,
2026-02-26 16:42:00,0.0,0.0,78.0,90.0,
2026-02-26 16:43:00,0.0,0.0,78.0,90.0,
2026-02-26 16:44:00,0.0,0.0,78.0,90.0,
2026-02-26 16:45:00,0.0,0.0,78.0,90.0,
2026-02-26 16:46:00,0.0,0.0,78.0,90.0,
2026-02-26 16:47:00,0.0,0.0,78.0,90.0,
2026-02-26 16:48:00,0.0,0.0,78.0,90.0,
2026-02-26 16:49:00,0.0,0.0,78.0,90.0,
2026-02-26 16:50:00,0.0,0.0,78.0,90.0,
2026-02-26 16:51:00,0.0,0.0,78.0,90.0,
2026-02-26 16:52:00,0.0,0.0,78.0,90.0,
2026-02-26 16:53:00,0.0,0.0,78.0,90.0,
2026-02-26 16:54:00,0.0,0.0,78.0,90.0,
2026-02-26 16:55:00,0.0,0.0,78.0,90.0,
2026-02-26 16:56:00,0.0,0.0,78.0,90.0,
2026-02-26 16:57:00,0.0,0.0,78.0,90.0,
2026-02-26 16:58:00,0.0,0.0,78.0,90.0,
2026-02-26 16:59:00,0.0,0.0,78.0,90.0,
2026-02-26 17:00:00,0.0,0.0,78.0,90.0,
2026-02-26 17:01:00,0.0,0.0,78.0,90.0,
2026-02-26 17:02:00,0.0,0.0,78.0,90.0,
2026-02-26 17:03:00,0.0,0.0,78.0,90.0,
2026-02-26 17:04:00,0.0,0.0,78.0,90.0,
2026-02-26 17:05:00,0.0,0.0,78.0,90.0,
2026-02-26 17:06:00,0.0,0.0,78.0,90.0,
2026-02-26 17:07:00,0.0,0.0,78.0,90.0,
2026-02-26 17:08:00,0.0,0.0,78.0,90.0,
2026-02-26 17:09:00,0.0,0.0,78.0,90.0,
2026-02-26 17:10:00,0.0,0.0,78.0,90.0,
2026-02-26 17:11:00,0.0,0.0,78.0,90.0,
2026-02-26 17:12:00,0.0,0.0,78.0,90.0,
2026-02-26 17:13:00,0.0,0.0,78.0,90.0,
2026-02-26 17:14:00,0.0,0.0,78.0,90.0,
2026-02-26 17:15:00,0.0,0.0,78.0,90.0,
2026-02-26 17:16:00,0.0,0.0,78.0,90.0,
2026-02-26 17:17:00,0.0,0.0,78.0,90.0,
2026-02-26 17:18:00,0.0,0.0,78.0,90.0,
2026-02-26 17:19:00,0.0,0.0,78.0,90.0,
2026-02-26 17:20:00,0.0,0.0,78.0,90.0,
2026-02-26 17:21:00,0.0,0.0,78.0,90.0,
2026-02-26 17:22:00,0.0,0.0,78.0,90.0,
2026-02-26 17:23:00,0.0,0.0,78.0,90.0,
2026-02-26 17:24:00,0.0,0.0,78.0,90.0,
2026-02-26 17:25:00,0.0,0.0,78.0,90.0,
2026-02-26 17:26:00,0.0,0.0,78.0,90.0,
2026-02-26 17:27:00,0.0,0.0,78.0,90.0,
2026-02-26 17:28:00,0.0,0.0,78.0,90.0,
2026-02-26 17:29:00,0.0,0.0,78.0,90.0,
2026-02-26 17:30:00,0.0,0.0,78.0,90.0,
2026-02-26 17:31:00,0.0,0.0,78.0,90.0,
2026-02-26 17:32:00,0.0,0.0,78.0,90.0,
2026-02-26 17:33:00,0.0,0.0,78.0,90.0,
2026-02-26 17:34:00,0.0,0.0,78.0,90.0,
2026-02-26 17:35:00,0.0,0.0,78.0,90.0,
2026-02-26 17:36:00,0.0,0.0,78.0,90.0,
2026-02-26 17:37:00,0.0,0.0,78.0,90.0,
2026-02-26 17:38:00,0.0,0.0,78.0,90.0,
2026-02-26 17:39:00,0.0,0.0,78.0,90.0,
2026-02-26 17:40:00,0.0,0.0,78.0,90.0,
2026-02-26 17:41:00,0.0,0.0,78.0,90.0,
2026-02-26 17:42:00,0.0,0.0,78.0,90.0,
2026-02-26 17:43:00,0.0,0.0,78.0,90.0,
2026-02-26 17:44:00,0.0,0.0,78.0,90.0,
2026-02-26 17:45:00,0.0,0.0,78.0,90.0,
2026-02-26 17:46:00,0.0,0.0,78.0,90.0,
2026-02-26 17:47:00,0.0,0.0,78.0,90.0,
2026-02-26 17:48:00,0.0,0.0,78.0,90.0,
2026-02-26 17:49:00,0.0,0.0,78.0,90.0,
2026-02-26 17:50:00,0.0,0.0,78.0,90.0,
2026-02-26 17:51:00,0.0,0.0,78.0,90.0,
2026-02-26 17:52:00,0.0,0.0,78.0,90.0,
2026-02-26 17:53:00,0.0,0.0,78.0,90.0,
2026-02-26 17:54:00,0.0,0.0,78.0,90.0,
2026-02-26 17:55:00,0.0,0.0,78.0,90.0,
2026-02-26 17:56:00,0.0,0.0,78.0,90.0,
2026-02-26 17:57:00,0.0,0.0,78.0,90.0,
2026-02-26 17:58:00,0.0,0.0,78.0,90.0,
2026-02-26 17:59:00,0.0,0.0,78.0,90.0,
2026-02-26 18:00:00,0.0,0.0,78.0,90.0,
2026-02-26 18:01:00,0.0,0.0,78.0,90.0,
2026-02-26 18:02:00,0.0,0.0,78.0,90.0,
2026-02-26 18:03:00,0.0,0.0,78.0,90.0,
2026-02-26 18:04:00,0.0,0.0,78.0,90.0,
2026-02-26 18:05:00,0.0,0.0,78.0,90.0,
2026-02-26 18:06:00,0.0,0.0,78.0,90.0,
2026-02-26 18:07:00,0.0,0.0,78.0,90.0,
2026-02-26 18:08:00,0.0,0.0,78.0,90.0,
2026-02-26 18:09:00,0.0,0.0,78.0,90.0,
2026-02-26 18:10:00,0.0,0.0,78.0,90.0,
2026-02-26 18:11:00,0.0,0.0,78.0,90.0,
2026-02-26 18:12:00,0.0,0.0,78.0,90.0,
2026-02-26 18:13:00,0.0,0.0,78.0,90.0,
2026-02-26 18:14:00,0.0,0.0,78.0,90.0,
2026-02-26 18:15:00,0.0,0.0,78.0,90.0,
2026-02-26 18:16:00,0.0,0.0,78.0,90.0,
2026-02-26 18:17:00,0.0,0.0,78.0,90.0,
2026-02-26 18:18:00,0.0,0.0,78.0,90.0,
2026-02-26 18:19:00,0.0,0.0,78.0,90.0,
2026-02-26 18:20:00,0.0,0.0,78.0,90.0,
2026-02-26 18:21:00,0.0,0.0,78.0,90.0,
2026-02-26 18:22:00,0.0,0.0,78.0,90.0,
2026-02-26 18:23:00,0.0,0.0,78.0,90.0,
2026-02-26 18:24:00,0.0,0.0,78.0,90.0,
2026-02-26 18:25:00,0.0,0.0,78.0,90.0,
2026-02-26 18:26:00,0.0,0.0,78.0,90.0,
2026-02-26 18:27:00,0.0,0.0,78.0,90.0,
2026-02-26 18:28:00,0.0,0.0,78.0,90.0,
2026-02-26 18:29:00,0.0,0.0,78.0,90.0,
2026-02-26 18:30:00,0.0,0.0,78.0,90.0,
2026-02-26 18:31:00,0.0,0.0,78.0,90.0,
2026-02-26 18:32:00,0.0,0.0,78.0,90.0,
2026-02-26 18:33:00,0.0,0.0,78.0,90.0,
2026-02-26 18:34:00,0.0,0.0,78.0,90.0,
2026-02-26 18:35:00,0.0,0.0,78.0,90.0,
2026-02-26 18:36:00,0.0,0.0,78.0,90.0,
2026-02-26 18:37:00,0.0,0.0,78.0,90.0,
2026-02-26 18:38:00,0.0,0.0,78.0,90.0,
2026-02-26 18:39:00,0.0,0.0,78.0,90.0,
2026-02-26 18:40:00,0.0,0.0,78.0,90.0,
2026-02-26 18:41:00,0.0,0.0,78.0,90.0,
2026-02-26 18:42:00,0.0,0.0,78.0,90.0,
2026-02-26 18:43:00,0.0,0.0,78.0,90.0,
2026-02-26 18:44:00,0.0,0.0,78.0,90.0,
2026-02-26 18:45:00,0.0,0.0,78.0,90.0,
2026-02-26 18:46:00,0.0,0.0,78.0,90.0,
2026-02-26 18:47:00,0.0,0.0,78.0,90.0,
2026-02-26 18:48:00,0.0,0.0,78.0,90.0,
2026-02-26 18:49:00,0.0,0.0,78.0,90.0,
2026-02-26 18:50:00,0.0,0.0,78.0,90.0,
2026-02-26 18:51:00,0.0,0.0,78.0,90.0,
2026-02-26 18:52:00,0.0,0.0,78.0,90.0,
2026-02-26 18:53:00,0.0,0.0,78.0,90.0,
2026-02-26 18:54:00,0.0,0.0,78.0,90.0,
2026-02-26 18:55:00,0.0,0.0,78.0,90.0,
2026-02-26 18:56:00,0.0,0.0,78.0,90.0,
2026-02-26 18:57:00,0.0,0.0,78.0,90.0,
2026-02-26 18:58:00,0.0,0.0,78.0,90.0,
2026-02-26 18:59:00,0.0,0.0,78.0,90.0,
2026-02-26 19:00:00,50.0,0.8333,78.0,89.68,50.0
2026-02-26 19:01:00,50.0,1.6667,78.0,89.36,50.0
2026-02-26 19:02:00,50.0,2.5,78.0,89.04,50.0
2026-02-26 19:03:00,50.0,3.3333,78.0,88.72,50.0
2026-02-26 19:04:00,50.0,4.1667,78.0,88.4,50.0
2026-02-26 19:05:00,50.0,5.0,78.0,88.08,50.0
2026-02-26 19:06:00,50.0,5.8333,78.0,87.76,50.0
2026-02-26 19:07:00,50.0,6.6667,78.0,87.44,50.0
2026-02-26 19:08:00,50.0,7.5,78.0,87.12,50.0
2026-02-26 19:09:00,50.0,8.3333,78.0,86.79,50.0
2026-02-26 19:10:00,50.0,9.1667,78.0,86.47,50.0
2026-02-26 19:11:00,50.0,10.0,78.0,86.15,50.0
2026-02-26 19:12:00,50.0,10.8333,78.0,85.83,50.0
2026-02-26 19:13:00,50.0,11.6667,78.0,85.51,50.0
2026-02-26 19:14:00,50.0,12.5,78.0,85.19,50.0
2026-02-26 19:15:00,50.0,13.3333,78.0,84.87,50.0
2026-02-26 19:16:00,50.0,14.1667,78.0,84.55,50.0
2026-02-26 19:17:00,50.0,15.0,78.0,84.23,50.0
2026-02-26 19:18:00,50.0,15.8333,78.0,83.91,50.0
2026-02-26 19:19:00,50.0,16.6667,78.0,83.59,50.0
2026-02-26 19:20:00,50.0,17.5,78.0,83.27,50.0
2026-02-26 19:21:00,50.0,18.3333,78.0,82.95,50.0
2026-02-26 19:22:00,50.0,19.1667,78.0,82.63,50.0
2026-02-26 19:23:00,50.0,20.0,78.0,82.31,50.0
2026-02-26 19:24:00,50.0,20.8333,78.0,81.99,50.0
2026-02-26 19:25:00,50.0,21.6667,78.0,81.67,50.0
2026-02-26 19:26:00,50.0,22.5,78.0,81.35,50.0
2026-02-26 19:27:00,50.0,23.3333,78.0,81.03,50.0
2026-02-26 19:28:00,50.0,24.1667,78.0,80.71,50.0
2026-02-26 19:29:00,50.0,25.0,78.0,80.38,50.0
2026-02-26 19:30:00,50.0,25.8333,78.0,80.06,50.0
2026-02-26 19:31:00,50.0,26.6667,78.0,79.74,50.0
2026-02-26 19:32:00,50.0,27.5,78.0,79.42,50.0
2026-02-26 19:33:00,50.0,28.3333,78.0,79.1,50.0
2026-02-26 19:34:00,50.0,29.1667,78.0,78.78,50.0
2026-02-26 19:35:00,50.0,30.0,78.0,78.46,50.0
2026-02-26 19:36:00,50.0,30.8333,78.0,78.14,50.0
2026-02-26 19:37:00,50.0,31.6667,78.0,77.82,50.0
2026-02-26 19:38:00,50.0,32.5,78.0,77.5,50.0
2026-02-26 19:39:00,50.0,33.3333,78.0,77.18,50.0
2026-02-26 19:40:00,50.0,34.1667,78.0,76.86,50.0
2026-02-26 19:41:00,50.0,35.0,78.0,76.54,50.0
2026-02-26 19:42:00,50.0,35.8333,78.0,76.22,50.0
2026-02-26 19:43:00,50.0,36.6667,78.0,75.9,50.0
2026-02-26 19:44:00,50.0,37.5,78.0,75.58,50.0
2026-02-26 19:45:00,50.0,38.3333,78.0,75.26,50.0
2026-02-26 19:46:00,50.0,39.1667,78.0,74.94,50.0
2026-02-26 19:47:00,50.0,40.0,78.0,74.62,50.0
2026-02-26 19:48:00,50.0,40.8333,78.0,74.29,50.0
2026-02-26 19:49:00,50.0,41.6667,78.0,73.97,50.0
2026-02-26 19:50:00,50.0,42.5,78.0,73.65,50.0
2026-02-26 19:51:00,50.0,43.3333,78.0,73.33,50.0
2026-02-26 19:52:00,50.0,44.1667,78.0,73.01,50.0
2026-02-26 19:53:00,50.0,45.0,78.0,72.69,50.0
2026-02-26 19:54:00,50.0,45.8333,78.0,72.37,50.0
2026-02-26 19:55:00,50.0,46.6667,78.0,72.05,50.0
2026-02-26 19:56:00,50.0,47.5,78.0,71.73,50.0
2026-02-26 19:57:00,50.0,48.3333,78.0,71.41,50.0
2026-02-26 19:58:00,50.0,49.1667,78.0,71.09,50.0
2026-02-26 19:59:00,50.0,50.0,78.0,70.77,50.0
2026-02-26 20:00:00,50.0,50.8333,78.0,70.45,50.0
2026-02-26 20:01:00,50.0,51.6667,78.0,70.13,50.0
2026-02-26 20:02:00,50.0,52.5,78.0,69.81,50.0
2026-02-26 20:03:00,50.0,53.3333,78.0,69.49,50.0
2026-02-26 20:04:00,50.0,54.1667,78.0,69.17,50.0
2026-02-26 20:05:00,50.0,55.0,78.0,68.85,50.0
2026-02-26 20:06:00,50.0,55.8333,78.0,68.53,50.0
2026-02-26 20:07:00,50.0,56.6667,78.0,68.21,50.0
2026-02-26 20:08:00,50.0,57.5,78.0,67.88,50.0
2026-02-26 20:09:00,50.0,58.3333,78.0,67.56,50.0
2026-02-26 20:10:00,50.0,59.1667,78.0,67.24,50.0
2026-02-26 20:11:00,50.0,60.0,78.0,66.92,50.0
2026-02-26 20:12:00,50.0,60.8333,78.0,66.6,50.0
2026-02-26 20:13:00,50.0,61.6667,78.0,66.28,50.0
2026-02-26 20:14:00,50.0,62.5,78.0,65.96,50.0
2026-02-26 20:15:00,50.0,63.3333,78.0,65.64,50.0
2026-02-26 20:16:00,50.0,64.1667,78.0,65.32,50.0
2026-02-26 20:17:00,50.0,65.0,78.0,65.0,50.0
2026-02-26 20:18:00,50.0,65.8333,78.0,64.68,50.0
2026-02-26 20:19:00,50.0,66.6667,78.0,64.36,50.0
2026-02-26 20:20:00,50.0,67.5,78.0,64.04,50.0
2026-02-26 20:21:00,50.0,68.3333,78.0,63.72,50.0
2026-02-26 20:22:00,50.0,69.1667,78.0,63.4,50.0
2026-02-26 20:23:00,50.0,70.0,78.0,63.08,50.0
2026-02-26 20:24:00,50.0,70.8333,78.0,62.76,50.0
2026-02-26 20:25:00,50.0,71.6667,78.0,62.44,50.0
2026-02-26 20:26:00,50.0,72.5,78.0,62.12,50.0
2026-02-26 20:27:00,50.0,73.3333,78.0,61.79,50.0
2026-02-26 20:28:00,50.0,74.1667,78.0,61.47,50.0
2026-02-26 20:29:00,50.0,75.0,78.0,61.15,50.0
2026-02-26 20:30:00,50.0,75.8333,78.0,60.83,50.0
2026-02-26 20:31:00,50.0,76.6667,78.0,60.51,50.0
2026-02-26 20:32:00,50.0,77.5,78.0,60.19,50.0
2026-02-26 20:33:00,50.0,78.3333,78.0,59.87,50.0
2026-02-26 20:34:00,50.0,79.1667,78.0,59.55,50.0
2026-02-26 20:35:00,50.0,80.0,78.0,59.23,50.0
2026-02-26 20:36:00,50.0,80.8333,78.0,58.91,50.0
2026-02-26 20:37:00,50.0,81.6667,78.0,58.59,50.0
2026-02-26 20:38:00,50.0,82.5,78.0,58.27,50.0
2026-02-26 20:39:00,50.0,83.3333,78.0,57.95,50.0
2026-02-26 20:40:00,50.0,84.1667,78.0,57.63,50.0
2026-02-26 20:41:00,50.0,85.0,78.0,57.31,50.0
2026-02-26 20:42:00,50.0,85.8333,78.0,56.99,50.0
2026-02-26 20:43:00,50.0,86.6667,78.0,56.67,50.0
2026-02-26 20:44:00,50.0,87.5,78.0,56.35,50.0
2026-02-26 20:45:00,50.0,88.3333,78.0,56.03,50.0
2026-02-26 20:46:00,50.0,89.1667,78.0,55.71,50.0
2026-02-26 20:47:00,50.0,90.0,78.0,55.38,50.0
2026-02-26 20:48:00,50.0,90.8333,78.0,55.06,50.0
2026-02-26 20:49:00,50.0,91.6667,78.0,54.74,50.0
2026-02-26 20:50:00,50.0,92.5,78.0,54.42,50.0
2026-02-26 20:51:00,50.0,93.3333,78.0,54.1,50.0
2026-02-26 20:52:00,50.0,94.1667,78.0,53.78,50.0
2026-02-26 20:53:00,50.0,95.0,78.0,53.46,50.0
2026-02-26 20:54:00,50.0,95.8333,78.0,53.14,50.0
2026-02-26 20:55:00,50.0,96.6667,78.0,52.82,50.0
2026-02-26 20:56:00,50.0,97.5,78.0,52.5,50.0
2026-02-26 20:57:00,50.0,98.3333,78.0,52.18,50.0
2026-02-26 20:58:00,50.0,99.1667,78.0,51.86,50.0
2026-02-26 20:59:00,50.0,100.0,78.0,51.54,50.0
2026-02-26 21:00:00,50.0,100.8333,78.0,51.22,50.0
2026-02-26 21:01:00,50.0,101.6667,78.0,50.9,50.0
2026-02-26 21:02:00,50.0,102.5,78.0,50.58,50.0
2026-02-26 21:03:00,50.0,103.3333,78.0,50.26,50.0
2026-02-26 21:04:00,50.0,104.1667,78.0,49.94,50.0
2026-02-26 21:05:00,50.0,105.0,78.0,49.62,50.0
2026-02-26 21:06:00,50.0,105.8333,78.0,49.29,50.0
2026-02-26 21:07:00,50.0,106.6667,78.0,48.97,50.0
2026-02-26 21:08:00,50.0,107.5,78.0,48.65,50.0
2026-02-26 21:09:00,50.0,108.3333,78.0,48.33,50.0
2026-02-26 21:10:00,50.0,109.1667,78.0,48.01,50.0
2026-02-26 21:11:00,50.0,110.0,78.0,47.69,50.0
2026-02-26 21:12:00,50.0,110.8333,78.0,47.37,50.0
2026-02-26 21:13:00,50.0,111.6667,78.0,47.05,50.0
2026-02-26 21:14:00,50.0,112.5,78.0,46.73,50.0
2026-02-26 21:15:00,50.0,113.3333,78.0,46.41,50.0
2026-02-26 21:16:00,50.0,114.1667,78.0,46.09,50.0
2026-02-26 21:17:00,50.0,115.0,78.0,45.77,50.0
2026-02-26 21:18:00,50.0,115.8333,78.0,45.45,50.0
2026-02-26 21:19:00,50.0,116.6667,78.0,45.13,50.0
2026-02-26 21:20:00,50.0,117.5,78.0,44.81,50.0
2026-02-26 21:21:00,50.0,118.3333,78.0,44.49,50.0
2026-02-26 21:22:00,50.0,119.1667,78.0,44.17,50.0
2026-02-26 21:23:00,50.0,120.0,78.0,43.85,50.0
2026-02-26 21:24:00,50.0,120.8333,78.0,43.53,50.0
2026-02-26 21:25:00,50.0,121.6667,78.0,43.21,50.0
2026-02-26 21:26:00,50.0,122.5,78.0,42.88,50.0
2026-02-26 21:27:00,50.0,123.3333,78.0,42.56,50.0
2026-02-26 21:28:00,50.0,124.1667,78.0,42.24,50.0
2026-02-26 21:29:00,50.0,125.0,78.0,41.92,50.0
2026-02-26 21:30:00,50.0,125.8333,78.0,41.6,50.0
2026-02-26 21:31:00,50.0,126.6667,78.0,41.28,50.0
2026-02-26 21:32:00,50.0,127.5,78.0,40.96,50.0
2026-02-26 21:33:00,50.0,128.3333,78.0,40.64,50.0
2026-02-26 21:34:00,50.0,129.1667,78.0,40.32,50.0
2026-02-26 21:35:00,50.0,130.0,78.0,40.0,50.0
2026-02-26 21:36:00,50.0,130.8333,78.0,39.68,50.0
2026-02-26 21:37:00,50.0,131.6667,78.0,39.36,50.0
2026-02-26 21:38:00,50.0,132.5,78.0,39.04,50.0
2026-02-26 21:39:00,50.0,133.3333,78.0,38.72,50.0
2026-02-26 21:40:00,50.0,134.1667,78.0,38.4,50.0
2026-02-26 21:41:00,50.0,135.0,78.0,38.08,50.0
2026-02-26 21:42:00,50.0,135.8333,78.0,37.76,50.0
2026-02-26 21:43:00,50.0,136.6667,78.0,37.44,50.0
2026-02-26 21:44:00,50.0,137.5,78.0,37.12,50.0
2026-02-26 21:45:00,50.0,138.3333,78.0,36.79,50.0
2026-02-26 21:46:00,50.0,139.1667,78.0,36.47,50.0
2026-02-26 21:47:00,50.0,140.0,78.0,36.15,50.0
2026-02-26 21:48:00,50.0,140.8333,78.0,35.83,50.0
2026-02-26 21:49:00,50.0,141.6667,78.0,35.51,50.0
2026-02-26 21:50:00,50.0,142.5,78.0,35.19,50.0
2026-02-26 21:51:00,50.0,143.3333,78.0,34.87,50.0
2026-02-26 21:52:00,50.0,144.1667,78.0,34.55,50.0
2026-02-26 21:53:00,50.0,145.0,78.0,34.23,50.0
2026-02-26 21:54:00,50.0,145.8333,78.0,33.91,50.0
2026-02-26 21:55:00,50.0,146.6667,78.0,33.59,50.0
2026-02-26 21:56:00,50.0,147.5,78.0,33.27,50.0
2026-02-26 21:57:00,50.0,148.3333,78.0,32.95,50.0
2026-02-26 21:58:00,50.0,149.1667,78.0,32.63,50.0
2026-02-26 21:59:00,50.0,150.0,78.0,32.31,50.0
2026-02-26 22:00:00,0.0,150.0,78.0,32.31,
2026-02-26 22:01:00,0.0,150.0,78.0,32.31,
2026-02-26 22:02:00,0.0,150.0,78.0,32.31,
2026-02-26 22:03:00,0.0,150.0,78.0,32.31,
2026-02-26 22:04:00,0.0,150.0,78.0,32.31,
2026-02-26 22:05:00,0.0,150.0,78.0,32.31,
2026-02-26 22:06:00,0.0,150.0,78.0,32.31,
2026-02-26 22:07:00,0.0,150.0,78.0,32.31,
2026-02-26 22:08:00,0.0,150.0,78.0,32.31,
2026-02-26 22:09:00,0.0,150.0,78.0,32.31,
2026-02-26 22:10:00,0.0,150.0,78.0,32.31,
2026-02-26 22:11:00,0.0,150.0,78.0,32.31,
2026-02-26 22:12:00,0.0,150.0,78.0,32.31,
2026-02-26 22:13:00,0.0,150.0,78.0,32.31,
2026-02-26 22:14:00,0.0,150.0,78.0,32.31,
2026-02-26 22:15:00,0.0,150.0,78.0,32.31,
2026-02-26 22:16:00,0.0,150.0,78.0,32.31,
2026-02-26 22:17:00,0.0,150.0,78.0,32.31,
2026-02-26 22:18:00,0.0,150.0,78.0,32.31,
