time,负载功率(kW),TOU计划功率(kW),逆变功率(kW),逆变设置功率(kW),逆变限制功率(kW),电池功率(kW),电池设置功率(kW),储能SOC(%),电网功率(kW),光伏功率(kW)
2026-02-26 23:32:00,27.502,0.0,0.0,0.0,125.0,0.0,0.0,10.0,27.502,0.0
2026-02-26 23:33:00,27.437,0.0,0.0,0.0,125.0,0.0,0.0,10.0,27.437,0.0
2026-02-26 23:34:00,27.373,0.0,0.0,0.0,125.0,0.0,0.0,10.0,27.373,0.0
2026-02-26 23:35:00,27.311,0.0,0.0,0.0,125.0,0.0,0.0,10.0,27.311,0.0
2026-02-26 23:36:00,27.25,0.0,0.0,0.0,125.0,0.0,0.0,10.0,27.25,0.0
2026-02-26 23:37:00,27.191,0.0,0.0,0.0,125.0,0.0,0.0,10.0,27.191,0.0
2026-02-26 23:38:00,27.133,0.0,0.0,0.0,125.0,0.0,0.0,10.0,27.133,0.0
2026-02-26 23:39:00,27.076,0.0,0.0,0.0,125.0,0.0,0.0,10.0,27.076,0.0
2026-02-26 23:40:00,27.021,0.0,0.0,0.0,125.0,0.0,0.0,10.0,27.021,0.0
2026-02-26 23:41:00,26.967,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.967,0.0
2026-02-26 23:42:00,26.914,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.914,0.0
2026-02-26 23:43:00,26.862,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.862,0.0
2026-02-26 23:44:00,26.811,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.811,0.0
2026-02-26 23:45:00,26.762,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.762,0.0
2026-02-26 23:46:00,26.714,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.714,0.0
2026-02-26 23:47:00,26.667,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.667,0.0
2026-02-26 23:48:00,26.621,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.621,0.0
2026-02-26 23:49:00,26.576,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.576,0.0
2026-02-26 23:50:00,26.532,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.532,0.0
2026-02-26 23:51:00,26.49,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.49,0.0
2026-02-26 23:52:00,26.448,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.448,0.0
2026-02-26 23:53:00,26.407,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.407,0.0
2026-02-26 23:54:00,26.368,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.368,0.0
2026-02-26 23:55:00,26.329,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.329,0.0
2026-02-26 23:56:00,26.291,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.291,0.0
2026-02-26 23:57:00,26.254,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.254,0.0
2026-02-26 23:58:00,26.219,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.219,0.0
2026-02-26 23:59:00,26.184,0.0,0.0,0.0,125.0,0.0,0.0,10.0,26.184,0.0
