time,电池功率(kW),正向有功总电能,反向有功总电能,储能SOC(%),电池设置功率(kW)
2026-02-26 14:52:00,0.0,173.5611,156.1605,23.25,
2026-02-26 14:53:00,0.0,173.5611,156.1605,23.25,
2026-02-26 14:54:00,0.0,173.5611,156.1605,23.25,
2026-02-26 14:55:00,0.0,173.5611,156.1605,23.25,
2026-02-26 14:56:00,0.0,173.5611,156.1605,23.25,
2026-02-26 14:57:00,0.0,173.5611,156.1605,23.25,
2026-02-26 14:58:00,0.0,173.5611,156.1605,23.25,
2026-02-26 14:59:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:00:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:01:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:02:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:03:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:04:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:05:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:06:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:07:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:08:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:09:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:10:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:11:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:12:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:13:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:14:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:15:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:16:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:17:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:18:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:19:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:20:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:21:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:22:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:23:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:24:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:25:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:26:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:27:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:28:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:29:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:30:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:31:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:32:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:33:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:34:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:35:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:36:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:37:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:38:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:39:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:40:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:41:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:42:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:43:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:44:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:45:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:46:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:47:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:48:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:49:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:50:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:51:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:52:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:53:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:54:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:55:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:56:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:57:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:58:00,0.0,173.5611,156.1605,23.25,
2026-02-26 15:59:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:00:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:01:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:02:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:03:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:04:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:05:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:06:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:07:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:08:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:09:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:10:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:11:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:12:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:13:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:14:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:15:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:16:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:17:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:18:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:19:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:20:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:21:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:22:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:23:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:24:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:25:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:26:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:27:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:28:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:29:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:30:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:31:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:32:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:33:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:34:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:35:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:36:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:37:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:38:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:39:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:40:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:41:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:42:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:43:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:44:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:45:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:46:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:47:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:48:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:49:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:50:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:51:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:52:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:53:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:54:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:55:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:56:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:57:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:58:00,0.0,173.5611,156.1605,23.25,
2026-02-26 16:59:00,0.0,173.5611,156.1605,23.25,
2026-02-26 17:00:00,-67.606,173.5611,157.2873,23.68,
2026-02-26 17:01:00,-67.151,173.5611,158.4065,24.11,
2026-02-26 17:02:00,-66.692,173.5611,159.518,24.54,
2026-02-26 17:03:00,-66.231,173.5611,160.6219,24.96,
2026-02-26 17:04:00,-65.767,173.5611,161.718,25.38,
2026-02-26 17:05:00,-65.299,173.5611,162.8063,25.8,
2026-02-26 17:06:00,-64.828,173.5611,163.8868,26.22,
2026-02-26 17:07:00,-64.355,173.5611,164.9594,26.63,
2026-02-26 17:08:00,-63.879,173.5611,166.024,27.04,
2026-02-26 17:09:00,-63.399,173.5611,167.0807,27.45,
2026-02-26 17:10:00,-62.917,173.5611,168.1293,27.85,
2026-02-26 17:11:00,-62.432,173.5611,169.1698,28.25,
2026-02-26 17:12:00,-61.945,173.5611,170.2022,28.65,
2026-02-26 17:13:00,-61.454,173.5611,171.2265,29.04,
2026-02-26 17:14:00,-60.961,173.5611,172.2425,29.43,
2026-02-26 17:15:00,-60.465,173.5611,173.2502,29.82,
2026-02-26 17:16:00,-59.967,173.5611,174.2497,30.2,
2026-02-26 17:17:00,-59.466,173.5611,175.2408,30.58,
2026-02-26 17:18:00,-58.963,173.5611,176.2235,30.96,
2026-02-26 17:19:00,-58.457,173.5611,177.1978,31.34,
2026-02-26 17:20:00,-57.949,173.5611,178.1636,31.71,
2026-02-26 17:21:00,-57.438,173.5611,179.1209,32.08,
2026-02-26 17:22:00,-56.925,173.5611,180.0697,32.44,
2026-02-26 17:23:00,-56.41,173.5611,181.0098,32.8,
2026-02-26 17:24:00,-55.893,173.5611,181.9414,33.16,
2026-02-26 17:25:00,-55.373,173.5611,182.8643,33.52,
2026-02-26 17:26:00,-54.852,173.5611,183.7785,33.87,
2026-02-26 17:27:00,-54.328,173.5611,184.684,34.22,
2026-02-26 17:28:00,-53.803,173.5611,185.5807,34.56,
2026-02-26 17:29:00,-53.275,173.5611,186.4686,34.9,
2026-02-26 17:30:00,-52.746,173.5611,187.3477,35.24,
2026-02-26 17:31:00,-52.214,173.5611,188.2179,35.58,
2026-02-26 17:32:00,-51.681,173.5611,189.0793,35.91,
2026-02-26 17:33:00,-51.147,173.5611,189.9317,36.23,
2026-02-26 17:34:00,-50.611,173.5611,190.7752,36.56,
2026-02-26 17:35:00,-50.073,173.5611,191.6098,36.88,
2026-02-26 17:36:00,-49.534,173.5611,192.4353,37.2,
2026-02-26 17:37:00,-48.993,173.5611,193.2519,37.51,
2026-02-26 17:38:00,-48.451,173.5611,194.0594,37.82,
2026-02-26 17:39:00,-47.907,173.5611,194.8578,38.13,
2026-02-26 17:40:00,-47.363,173.5611,195.6472,38.43,
2026-02-26 17:41:00,-46.817,173.5611,196.4275,38.73,
2026-02-26 17:42:00,-46.27,173.5611,197.1987,39.03,
2026-02-26 17:43:00,-45.723,173.5611,197.9607,39.32,
2026-02-26 17:44:00,-45.174,173.5611,198.7136,39.61,
2026-02-26 17:45:00,-44.625,173.5611,199.4574,39.9,
2026-02-26 17:46:00,-44.074,173.5611,200.192,40.18,
2026-02-26 17:47:00,-43.523,173.5611,200.9173,40.46,
2026-02-26 17:48:00,-42.972,173.5611,201.6335,40.74,
2026-02-26 17:49:00,-42.42,173.5611,202.3405,41.01,
2026-02-26 17:50:00,-41.867,173.5611,203.0383,41.28,
2026-02-26 17:51:00,-41.314,173.5611,203.7269,41.54,
2026-02-26 17:52:00,-40.761,173.5611,204.4062,41.8,
2026-02-26 17:53:00,-40.208,173.5611,205.0764,42.06,
2026-02-26 17:54:00,-39.654,173.5611,205.7373,42.31,
2026-02-26 17:55:00,-39.101,173.5611,206.389,42.56,
2026-02-26 17:56:00,-38.548,173.5611,207.0314,42.81,
2026-02-26 17:57:00,-37.994,173.5611,207.6647,43.06,
2026-02-26 17:58:00,-37.441,173.5611,208.2887,43.3,
2026-02-26 17:59:00,-36.888,173.5611,208.9035,43.53,
2026-02-26 18:00:00,-36.336,173.5611,209.5091,43.76,
2026-02-26 18:01:00,-35.959,173.5611,210.1084,43.99,
2026-02-26 18:02:00,-35.582,173.5611,210.7014,44.22,
2026-02-26 18:03:00,-35.206,173.5611,211.2882,44.45,
2026-02-26 18:04:00,-34.831,173.5611,211.8687,44.67,
2026-02-26 18:05:00,-34.457,173.5611,212.443,44.89,
2026-02-26 18:06:00,-34.083,173.5611,213.0111,45.11,
2026-02-26 18:07:00,-33.711,173.5611,213.5729,45.33,
2026-02-26 18:08:00,-33.34,173.5611,214.1286,45.54,
2026-02-26 18:09:00,-32.97,173.5611,214.6781,45.75,
2026-02-26 18:10:00,-32.601,173.5611,215.2214,45.96,
2026-02-26 18:11:00,-32.234,173.5611,215.7586,46.17,
2026-02-26 18:12:00,-31.868,173.5611,216.2898,46.37,
2026-02-26 18:13:00,-31.504,173.5611,216.8148,46.57,
2026-02-26 18:14:00,-31.141,173.5611,217.3338,46.77,
2026-02-26 18:15:00,-30.78,173.5611,217.8469,46.97,
2026-02-26 18:16:00,-30.421,173.5611,218.3539,47.17,
2026-02-26 18:17:00,-30.064,173.5611,218.8549,47.36,
2026-02-26 18:18:00,-29.71,173.5611,219.3501,47.55,
2026-02-26 18:19:00,-29.357,173.5611,219.8394,47.74,
2026-02-26 18:20:00,-29.006,173.5611,220.3228,47.92,
2026-02-26 18:21:00,-28.658,173.5611,220.8005,48.11,
2026-02-26 18:22:00,-28.312,173.5611,221.2723,48.29,
2026-02-26 18:23:00,-27.969,173.5611,221.7385,48.47,
2026-02-26 18:24:00,-27.629,173.5611,222.199,48.65,
2026-02-26 18:25:00,-27.291,173.5611,222.6538,48.82,
2026-02-26 18:26:00,-26.956,173.5611,223.1031,48.99,
2026-02-26 18:27:00,-26.624,173.5611,223.5468,49.16,
2026-02-26 18:28:00,-26.294,173.5611,223.985,49.33,
2026-02-26 18:29:00,-25.968,173.5611,224.4178,49.5,
2026-02-26 18:30:00,-25.645,173.5611,224.8453,49.66,
2026-02-26 18:31:00,-25.326,173.5611,225.2674,49.83,
2026-02-26 18:32:00,-25.009,173.5611,225.6842,49.99,
2026-02-26 18:33:00,-24.696,173.5611,226.0958,50.14,
2026-02-26 18:34:00,-24.387,173.5611,226.5022,50.3,
2026-02-26 18:35:00,-24.081,173.5611,226.9036,50.45,
2026-02-26 18:36:00,-23.779,173.5611,227.2999,50.61,
2026-02-26 18:37:00,-23.481,173.5611,227.6913,50.76,
2026-02-26 18:38:00,-23.187,173.5611,228.0777,50.91,
2026-02-26 18:39:00,-22.897,173.5611,228.4593,51.05,
2026-02-26 18:40:00,-22.61,173.5611,228.8362,51.2,
2026-02-26 18:41:00,-22.328,173.5611,229.2083,51.34,
2026-02-26 18:42:00,-22.05,173.5611,229.5758,51.48,
2026-02-26 18:43:00,-21.777,173.5611,229.9387,51.62,
2026-02-26 18:44:00,-21.507,173.5611,230.2972,51.76,
2026-02-26 18:45:00,-21.243,173.5611,230.6512,51.9,
2026-02-26 18:46:00,-20.982,173.5611,231.001,52.03,
2026-02-26 18:47:00,-20.727,173.5611,231.3464,52.16,
2026-02-26 18:48:00,-20.476,173.5611,231.6877,52.29,
2026-02-26 18:49:00,-20.23,173.5611,232.0248,52.42,
2026-02-26 18:50:00,-19.989,173.5611,232.358,52.55,
2026-02-26 18:51:00,-19.752,173.5611,232.6872,52.68,
2026-02-26 18:52:00,-19.521,173.5611,233.0125,52.8,
2026-02-26 18:53:00,-19.295,173.5611,233.3341,52.93,
2026-02-26 18:54:00,-19.074,173.5611,233.652,53.05,
2026-02-26 18:55:00,-18.858,173.5611,233.9663,53.17,
2026-02-26 18:56:00,-18.647,173.5611,234.2771,53.29,
2026-02-26 18:57:00,-18.442,173.5611,234.5845,53.41,
2026-02-26 18:58:00,-18.242,173.5611,234.8885,53.53,
2026-02-26 18:59:00,-18.048,173.5611,235.1893,53.64,
2026-02-26 19:00:00,50.0,174.3944,235.1893,53.32,50.0
2026-02-26 19:01:00,50.0,175.2278,235.1893,53.0,50.0
2026-02-26 19:02:00,50.0,176.0611,235.1893,52.68,50.0
2026-02-26 19:03:00,50.0,176.8944,235.1893,52.36,50.0
2026-02-26 19:04:00,50.0,177.7278,235.1893,52.04,50.0
2026-02-26 19:05:00,50.0,178.5611,235.1893,51.72,50.0
2026-02-26 19:06:00,50.0,179.3944,235.1893,51.4,50.0
2026-02-26 19:07:00,50.0,180.2278,235.1893,51.08,50.0
2026-02-26 19:08:00,50.0,181.0611,235.1893,50.76,50.0
2026-02-26 19:09:00,50.0,181.8944,235.1893,50.44,50.0
2026-02-26 19:10:00,50.0,182.7278,235.1893,50.12,50.0
2026-02-26 19:11:00,50.0,183.5611,235.1893,49.8,50.0
2026-02-26 19:12:00,50.0,184.3944,235.1893,49.47,50.0
2026-02-26 19:13:00,50.0,185.2278,235.1893,49.15,50.0
2026-02-26 19:14:00,50.0,186.0611,235.1893,48.83,50.0
2026-02-26 19:15:00,50.0,186.8944,235.1893,48.51,50.0
2026-02-26 19:16:00,50.0,187.7278,235.1893,48.19,50.0
2026-02-26 19:17:00,50.0,188.5611,235.1893,47.87,50.0
2026-02-26 19:18:00,50.0,189.3944,235.1893,47.55,50.0
2026-02-26 19:19:00,50.0,190.2278,235.1893,47.23,50.0
2026-02-26 19:20:00,50.0,191.0611,235.1893,46.91,50.0
2026-02-26 19:21:00,50.0,191.8944,235.1893,46.59,50.0
2026-02-26 19:22:00,50.0,192.7278,235.1893,46.27,50.0
2026-02-26 19:23:00,50.0,193.5611,235.1893,45.95,50.0
2026-02-26 19:24:00,50.0,194.3944,235.1893,45.63,50.0
2026-02-26 19:25:00,50.0,195.2278,235.1893,45.31,50.0
2026-02-26 19:26:00,50.0,196.0611,235.1893,44.99,50.0
2026-02-26 19:27:00,50.0,196.8944,235.1893,44.67,50.0
2026-02-26 19:28:00,50.0,197.7278,235.1893,44.35,50.0
2026-02-26 19:29:00,50.0,198.5611,235.1893,44.03,50.0
2026-02-26 19:30:00,50.0,199.3944,235.1893,43.71,50.0
2026-02-26 19:31:00,50.0,200.2278,235.1893,43.39,50.0
2026-02-26 19:32:00,50.0,201.0611,235.1893,43.06,50.0
2026-02-26 19:33:00,50.0,201.8944,235.1893,42.74,50.0
2026-02-26 19:34:00,50.0,202.7278,235.1893,42.42,50.0
2026-02-26 19:35:00,50.0,203.5611,235.1893,42.1,50.0
2026-02-26 19:36:00,50.0,204.3944,235.1893,41.78,50.0
2026-02-26 19:37:00,50.0,205.2278,235.1893,41.46,50.0
2026-02-26 19:38:00,50.0,206.0611,235.1893,41.14,50.0
2026-02-26 19:39:00,50.0,206.8944,235.1893,40.82,50.0
2026-02-26 19:40:00,50.0,207.7278,235.1893,40.5,50.0
2026-02-26 19:41:00,50.0,208.5611,235.1893,40.18,50.0
2026-02-26 19:42:00,50.0,209.3944,235.1893,39.86,50.0
2026-02-26 19:43:00,50.0,210.2278,235.1893,39.54,50.0
2026-02-26 19:44:00,50.0,211.0611,235.1893,39.22,50.0
2026-02-26 19:45:00,50.0,211.8944,235.1893,38.9,50.0
2026-02-26 19:46:00,50.0,212.7278,235.1893,38.58,50.0
2026-02-26 19:47:00,50.0,213.5611,235.1893,38.26,50.0
2026-02-26 19:48:00,50.0,214.3944,235.1893,37.94,50.0
2026-02-26 19:49:00,50.0,215.2278,235.1893,37.62,50.0
2026-02-26 19:50:00,50.0,216.0611,235.1893,37.3,50.0
2026-02-26 19:51:00,50.0,216.8944,235.1893,36.97,50.0
2026-02-26 19:52:00,50.0,217.7278,235.1893,36.65,50.0
2026-02-26 19:53:00,50.0,218.5611,235.1893,36.33,50.0
2026-02-26 19:54:00,50.0,219.3944,235.1893,36.01,50.0
2026-02-26 19:55:00,50.0,220.2278,235.1893,35.69,50.0
2026-02-26 19:56:00,50.0,221.0611,235.1893,35.37,50.0
2026-02-26 19:57:00,50.0,221.8944,235.1893,35.05,50.0
2026-02-26 19:58:00,50.0,222.7278,235.1893,34.73,50.0
2026-02-26 19:59:00,50.0,223.5611,235.1893,34.41,50.0
2026-02-26 20:00:00,50.0,224.3944,235.1893,34.09,50.0
2026-02-26 20:01:00,50.0,225.2278,235.1893,33.77,50.0
2026-02-26 20:02:00,50.0,226.0611,235.1893,33.45,50.0
2026-02-26 20:03:00,50.0,226.8944,235.1893,33.13,50.0
2026-02-26 20:04:00,50.0,227.7278,235.1893,32.81,50.0
2026-02-26 20:05:00,50.0,228.5611,235.1893,32.49,50.0
2026-02-26 20:06:00,50.0,229.3944,235.1893,32.17,50.0
2026-02-26 20:07:00,50.0,230.2278,235.1893,31.85,50.0
2026-02-26 20:08:00,50.0,231.0611,235.1893,31.53,50.0
2026-02-26 20:09:00,50.0,231.8944,235.1893,31.21,50.0
2026-02-26 20:10:00,50.0,232.7278,235.1893,30.89,50.0
2026-02-26 20:11:00,50.0,233.5611,235.1893,30.56,50.0
2026-02-26 20:12:00,50.0,234.3944,235.1893,30.24,50.0
2026-02-26 20:13:00,50.0,235.2278,235.1893,29.92,50.0
2026-02-26 20:14:00,50.0,236.0611,235.1893,29.6,50.0
2026-02-26 20:15:00,50.0,236.8944,235.1893,29.28,50.0
2026-02-26 20:16:00,50.0,237.7278,235.1893,28.96,50.0
2026-02-26 20:17:00,50.0,238.5611,235.1893,28.64,50.0
2026-02-26 20:18:00,50.0,239.3944,235.1893,28.32,50.0
2026-02-26 20:19:00,50.0,240.2278,235.1893,28.0,50.0
2026-02-26 20:20:00,50.0,241.0611,235.1893,27.68,50.0
2026-02-26 20:21:00,50.0,241.8944,235.1893,27.36,50.0
2026-02-26 20:22:00,50.0,242.7278,235.1893,27.04,50.0
2026-02-26 20:23:00,50.0,243.5611,235.1893,26.72,50.0
2026-02-26 20:24:00,50.0,244.3944,235.1893,26.4,50.0
2026-02-26 20:25:00,50.0,245.2278,235.1893,26.08,50.0
2026-02-26 20:26:00,50.0,246.0611,235.1893,25.76,50.0
2026-02-26 20:27:00,50.0,246.8944,235.1893,25.44,50.0
2026-02-26 20:28:00,50.0,247.7278,235.1893,25.12,50.0
2026-02-26 20:29:00,50.0,248.5611,235.1893,24.8,50.0
2026-02-26 20:30:00,50.0,249.3944,235.1893,24.47,50.0
2026-02-26 20:31:00,50.0,250.2278,235.1893,24.15,50.0
2026-02-26 20:32:00,50.0,251.0611,235.1893,23.83,50.0
2026-02-26 20:33:00,50.0,251.8944,235.1893,23.51,50.0
2026-02-26 20:34:00,50.0,252.7278,235.1893,23.19,50.0
2026-02-26 20:35:00,50.0,253.5611,235.1893,22.87,50.0
2026-02-26 20:36:00,50.0,254.3944,235.1893,22.55,50.0
2026-02-26 20:37:00,50.0,255.2278,235.1893,22.23,50.0
2026-02-26 20:38:00,50.0,256.0611,235.1893,21.91,50.0
2026-02-26 20:39:00,50.0,256.8944,235.1893,21.59,50.0
2026-02-26 20:40:00,50.0,257.7278,235.1893,21.27,50.0
2026-02-26 20:41:00,50.0,258.5611,235.1893,20.95,50.0
2026-02-26 20:42:00,50.0,259.3944,235.1893,20.63,50.0
2026-02-26 20:43:00,50.0,260.2278,235.1893,20.31,50.0
2026-02-26 20:44:00,50.0,261.0611,235.1893,19.99,50.0
2026-02-26 20:45:00,50.0,261.8944,235.1893,19.67,50.0
2026-02-26 20:46:00,50.0,262.7278,235.1893,19.35,50.0
2026-02-26 20:47:00,50.0,263.5611,235.1893,19.03,50.0
2026-02-26 20:48:00,50.0,264.3944,235.1893,18.71,50.0
2026-02-26 20:49:00,50.0,265.2278,235.1893,18.39,50.0
2026-02-26 20:50:00,50.0,266.0611,235.1893,18.06,50.0
2026-02-26 20:51:00,50.0,266.8944,235.1893,17.74,50.0
2026-02-26 20:52:00,50.0,267.7278,235.1893,17.42,50.0
2026-02-26 20:53:00,50.0,268.5611,235.1893,17.1,50.0
2026-02-26 20:54:00,50.0,269.3944,235.1893,16.78,50.0
2026-02-26 20:55:00,50.0,270.2278,235.1893,16.46,50.0
2026-02-26 20:56:00,50.0,271.0611,235.1893,16.14,50.0
2026-02-26 20:57:00,50.0,271.8944,235.1893,15.82,50.0
2026-02-26 20:58:00,50.0,272.7278,235.1893,15.5,50.0
2026-02-26 20:59:00,50.0,273.5611,235.1893,15.18,50.0
2026-02-26 21:00:00,50.0,274.3944,235.1893,14.86,50.0
2026-02-26 21:01:00,50.0,275.2278,235.1893,14.54,50.0
2026-02-26 21:02:00,50.0,276.0611,235.1893,14.22,50.0
2026-02-26 21:03:00,50.0,276.8944,235.1893,13.9,50.0
2026-02-26 21:04:00,50.0,277.7278,235.1893,13.58,50.0
2026-02-26 21:05:00,50.0,278.5611,235.1893,13.26,50.0
2026-02-26 21:06:00,50.0,279.3944,235.1893,12.94,50.0
2026-02-26 21:07:00,50.0,280.2278,235.1893,12.62,50.0
2026-02-26 21:08:00,50.0,281.0611,235.1893,12.3,50.0
2026-02-26 21:09:00,50.0,281.8944,235.1893,11.97,50.0
2026-02-26 21:10:00,50.0,282.7278,235.1893,11.65,50.0
2026-02-26 21:11:00,50.0,283.5611,235.1893,11.33,50.0
2026-02-26 21:12:00,50.0,284.3944,235.1893,11.01,50.0
2026-02-26 21:13:00,50.0,285.2278,235.1893,10.69,50.0
2026-02-26 21:14:00,50.0,286.0611,235.1893,10.37,50.0
2026-02-26 21:15:00,50.0,286.8944,235.1893,10.05,50.0
2026-02-26 21:16:00,8.061,287.0288,235.1893,10.0,50.0
2026-02-26 21:17:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:18:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:19:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:20:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:21:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:22:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:23:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:24:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:25:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:26:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:27:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:28:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:29:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:30:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:31:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:32:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:33:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:34:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:35:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:36:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:37:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:38:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:39:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:40:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:41:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:42:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:43:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:44:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:45:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:46:00,0.0,287.0288,235.1893,10.0,50.0
2026-02-26 21:47:00,0.0,287.0288,235.1893,10.0,50.0
