time,电网功率(kW),正向有功总电能,反向有功总电能
2026-02-26 17:40:00,70.02,745.7207,78.193
2026-02-26 17:41:00,70.696,746.8989,78.193
2026-02-26 17:42:00,71.374,748.0885,78.193
2026-02-26 17:43:00,72.052,749.2894,78.193
2026-02-26 17:44:00,72.731,750.5015,78.193
2026-02-26 17:45:00,73.412,751.7251,78.193
2026-02-26 17:46:00,74.093,752.9599,78.193
2026-02-26 17:47:00,74.774,754.2062,78.193
2026-02-26 17:48:00,75.457,755.4638,78.193
2026-02-26 17:49:00,76.14,756.7328,78.193
2026-02-26 17:50:00,76.823,758.0132,78.193
2026-02-26 17:51:00,77.507,759.305,78.193
2026-02-26 17:52:00,78.191,760.6081,78.193
2026-02-26 17:53:00,78.875,761.9227,78.193
2026-02-26 17:54:00,79.559,763.2487,78.193
2026-02-26 17:55:00,80.244,764.5861,78.193
2026-02-26 17:56:00,80.928,765.9349,78.193
2026-02-26 17:57:00,81.612,767.2951,78.193
2026-02-26 17:58:00,82.296,768.6667,78.193
2026-02-26 17:59:00,82.98,770.0497,78.193
2026-02-26 18:00:00,-16.337,770.0497,78.4653
2026-02-26 18:01:00,-15.959,770.0497,78.7313
2026-02-26 18:02:00,-15.583,770.0497,78.991
2026-02-26 18:03:00,-15.207,770.0497,79.2445
2026-02-26 18:04:00,-14.831,770.0497,79.4916
2026-02-26 18:05:00,-14.457,770.0497,79.7326
2026-02-26 18:06:00,-14.084,770.0497,79.9673
2026-02-26 18:07:00,-13.711,770.0497,80.1958
2026-02-26 18:08:00,-13.34,770.0497,80.4182
2026-02-26 18:09:00,-12.97,770.0497,80.6343
2026-02-26 18:10:00,-12.601,770.0497,80.8444
2026-02-26 18:11:00,-12.234,770.0497,81.0483
2026-02-26 18:12:00,-11.868,770.0497,81.246
2026-02-26 18:13:00,-11.504,770.0497,81.4378
2026-02-26 18:14:00,-11.141,770.0497,81.6235
2026-02-26 18:15:00,-10.78,770.0497,81.8031
2026-02-26 18:16:00,-10.421,770.0497,81.9768
2026-02-26 18:17:00,-10.065,770.0497,82.1446
2026-02-26 18:18:00,-9.71,770.0497,82.3064
2026-02-26 18:19:00,-9.357,770.0497,82.4623
2026-02-26 18:20:00,-9.006,770.0497,82.6125
2026-02-26 18:21:00,-8.658,770.0497,82.7568
2026-02-26 18:22:00,-8.312,770.0497,82.8953
2026-02-26 18:23:00,-7.969,770.0497,83.0281
2026-02-26 18:24:00,-7.629,770.0497,83.1553
2026-02-26 18:25:00,-7.291,770.0497,83.2768
2026-02-26 18:26:00,-6.956,770.0497,83.3927
2026-02-26 18:27:00,-6.624,770.0497,83.5031
2026-02-26 18:28:00,-6.294,770.0497,83.608
2026-02-26 18:29:00,-5.968,770.0497,83.7075
2026-02-26 18:30:00,-5.645,770.0497,83.8016
2026-02-26 18:31:00,-5.326,770.0497,83.8903
2026-02-26 18:32:00,-5.009,770.0497,83.9738
2026-02-26 18:33:00,-4.696,770.0497,84.0521
2026-02-26 18:34:00,-4.387,770.0497,84.1252
2026-02-26 18:35:00,-4.081,770.0497,84.1932
2026-02-26 18:36:00,-3.779,770.0497,84.2562
2026-02-26 18:37:00,-3.481,770.0497,84.3142
2026-02-26 18:38:00,-3.187,770.0497,84.3674
2026-02-26 18:39:00,-2.897,770.0497,84.4156
2026-02-26 18:40:00,-2.61,770.0497,84.4591
2026-02-26 18:41:00,-2.328,770.0497,84.4979
2026-02-26 18:42:00,-2.05,770.0497,84.5321
2026-02-26 18:43:00,-1.777,770.0497,84.5617
2026-02-26 18:44:00,-1.507,770.0497,84.5868
2026-02-26 18:45:00,-1.243,770.0497,84.6076
2026-02-26 18:46:00,-0.982,770.0497,84.6239
2026-02-26 18:47:00,-0.727,770.0497,84.636
2026-02-26 18:48:00,-0.476,770.0497,84.644
2026-02-26 18:49:00,-0.23,770.0497,84.6478
2026-02-26 18:50:00,0.011,770.0499,84.6478
2026-02-26 18:51:00,0.248,770.054,84.6478
2026-02-26 18:52:00,0.479,770.062,84.6478
2026-02-26 18:53:00,0.705,770.0738,84.6478
2026-02-26 18:54:00,0.926,770.0892,84.6478
2026-02-26 18:55:00,1.142,770.1082,84.6478
2026-02-26 18:56:00,1.353,770.1308,84.6478
2026-02-26 18:57:00,1.558,770.1568,84.6478
2026-02-26 18:58:00,1.758,770.186,84.6478
2026-02-26 18:59:00,1.952,770.2186,84.6478
2026-02-26 19:00:00,2.141,770.2543,84.6478
2026-02-26 19:01:00,2.324,770.293,84.6478
2026-02-26 19:02:00,2.501,770.3347,84.6478
2026-02-26 19:03:00,2.673,770.3792,84.6478
2026-02-26 19:04:00,2.839,770.4266,84.6478
2026-02-26 19:05:00,3.0,770.4765,84.6478
2026-02-26 19:06:00,3.154,770.5291,84.6478
2026-02-26 19:07:00,3.302,770.5842,84.6478
2026-02-26 19:08:00,3.445,770.6416,84.6478
2026-02-26 19:09:00,3.581,770.7013,84.6478
2026-02-26 19:10:00,3.712,770.7631,84.6478
2026-02-26 19:11:00,3.836,770.8271,84.6478
2026-02-26 19:12:00,3.955,770.893,84.6478
2026-02-26 19:13:00,4.067,770.9608,84.6478
2026-02-26 19:14:00,4.172,771.0303,84.6478
2026-02-26 19:15:00,4.272,771.1015,84.6478
2026-02-26 19:16:00,4.365,771.1742,84.6478
2026-02-26 19:17:00,4.452,771.2485,84.6478
2026-02-26 19:18:00,4.533,771.324,84.6478
2026-02-26 19:19:00,4.607,771.4008,84.6478
2026-02-26 19:20:00,4.675,771.4787,84.6478
2026-02-26 19:21:00,4.737,771.5577,84.6478
2026-02-26 19:22:00,4.792,771.6375,84.6478
2026-02-26 19:23:00,4.841,771.7182,84.6478
2026-02-26 19:24:00,4.883,771.7996,84.6478
2026-02-26 19:25:00,4.919,771.8816,84.6478
2026-02-26 19:26:00,4.948,771.964,84.6478
2026-02-26 19:27:00,4.971,772.0469,84.6478
2026-02-26 19:28:00,4.987,772.13,84.6478
2026-02-26 19:29:00,4.997,772.2133,84.6478
2026-02-26 19:30:00,5.0,772.2966,84.6478
2026-02-26 19:31:00,4.997,772.3799,84.6478
2026-02-26 19:32:00,4.987,772.463,84.6478
2026-02-26 19:33:00,4.971,772.5459,84.6478
2026-02-26 19:34:00,4.948,772.6283,84.6478
2026-02-26 19:35:00,4.919,772.7103,84.6478
2026-02-26 19:36:00,4.883,772.7917,84.6478
2026-02-26 19:37:00,4.841,772.8724,84.6478
2026-02-26 19:38:00,4.792,772.9522,84.6478
2026-02-26 19:39:00,4.737,773.0312,84.6478
2026-02-26 19:40:00,4.675,773.1091,84.6478
2026-02-26 19:41:00,4.607,773.1859,84.6478
2026-02-26 19:42:00,4.533,773.2614,84.6478
2026-02-26 19:43:00,4.452,773.3356,84.6478
2026-02-26 19:44:00,4.365,773.4084,84.6478
2026-02-26 19:45:00,4.272,773.4796,84.6478
2026-02-26 19:46:00,4.172,773.5491,84.6478
2026-02-26 19:47:00,4.067,773.6169,84.6478
2026-02-26 19:48:00,3.955,773.6828,84.6478
2026-02-26 19:49:00,3.836,773.7468,84.6478
2026-02-26 19:50:00,3.712,773.8086,84.6478
2026-02-26 19:51:00,3.581,773.8683,84.6478
2026-02-26 19:52:00,3.445,773.9257,84.6478
2026-02-26 19:53:00,3.302,773.9808,84.6478
2026-02-26 19:54:00,3.154,774.0333,84.6478
2026-02-26 19:55:00,3.0,774.0833,84.6478
2026-02-26 19:56:00,2.839,774.1307,84.6478
2026-02-26 19:57:00,2.673,774.1752,84.6478
2026-02-26 19:58:00,2.501,774.2169,84.6478
2026-02-26 19:59:00,2.324,774.2556,84.6478
2026-02-26 20:00:00,102.141,775.958,84.6478
2026-02-26 20:01:00,101.952,777.6572,84.6478
2026-02-26 20:02:00,101.758,779.3531,84.6478
2026-02-26 20:03:00,101.558,781.0458,84.6478
2026-02-26 20:04:00,101.353,782.735,84.6478
2026-02-26 20:05:00,101.142,784.4207,84.6478
2026-02-26 20:06:00,100.926,786.1028,84.6478
2026-02-26 20:07:00,100.705,787.7812,84.6478
2026-02-26 20:08:00,100.479,789.4558,84.6478
2026-02-26 20:09:00,100.248,791.1266,84.6478
2026-02-26 20:10:00,100.011,792.7935,84.6478
2026-02-26 20:11:00,99.77,794.4563,84.6478
2026-02-26 20:12:00,99.524,796.1151,84.6478
2026-02-26 20:13:00,99.273,797.7696,84.6478
2026-02-26 20:14:00,99.018,799.4199,84.6478
2026-02-26 20:15:00,98.757,801.0659,84.6478
2026-02-26 20:16:00,98.493,802.7074,84.6478
2026-02-26 20:17:00,98.223,804.3445,84.6478
2026-02-26 20:18:00,97.95,805.977,84.6478
2026-02-26 20:19:00,97.672,807.6048,84.6478
2026-02-26 20:20:00,97.39,809.228,84.6478
2026-02-26 20:21:00,97.103,810.8464,84.6478
2026-02-26 20:22:00,96.813,812.4599,84.6478
2026-02-26 20:23:00,96.519,814.0686,84.6478
2026-02-26 20:24:00,96.221,815.6723,84.6478
2026-02-26 20:25:00,95.919,817.2709,84.6478
2026-02-26 20:26:00,95.613,818.8645,84.6478
2026-02-26 20:27:00,95.304,820.4528,84.6478
2026-02-26 20:28:00,94.991,822.036,84.6478
2026-02-26 20:29:00,94.674,823.6139,84.6478
2026-02-26 20:30:00,94.355,825.1865,84.6478
2026-02-26 20:31:00,94.032,826.7537,84.6478
2026-02-26 20:32:00,93.706,828.3155,84.6478
2026-02-26 20:33:00,93.376,829.8717,84.6478
2026-02-26 20:34:00,93.044,831.4225,84.6478
2026-02-26 20:35:00,92.709,832.9676,84.6478
2026-02-26 20:36:00,92.371,834.5071,84.6478
2026-02-26 20:37:00,92.031,836.041,84.6478
2026-02-26 20:38:00,91.688,837.5691,84.6478
2026-02-26 20:39:00,91.342,839.0915,84.6478
2026-02-26 20:40:00,90.994,840.608,84.6478
2026-02-26 20:41:00,90.643,842.1188,84.6478
2026-02-26 20:42:00,90.29,843.6236,84.6478
2026-02-26 20:43:00,89.935,845.1225,84.6478
2026-02-26 20:44:00,89.579,846.6155,84.6478
2026-02-26 20:45:00,89.22,848.1025,84.6478
2026-02-26 20:46:00,88.859,849.5835,84.6478
2026-02-26 20:47:00,88.496,851.0584,84.6478
2026-02-26 20:48:00,88.132,852.5273,84.6478
2026-02-26 20:49:00,87.766,853.99,84.6478
2026-02-26 20:50:00,87.399,855.4467,84.6478
2026-02-26 20:51:00,87.03,856.8972,84.6478
2026-02-26 20:52:00,86.66,858.3415,84.6478
2026-02-26 20:53:00,86.289,859.7797,84.6478
2026-02-26 20:54:00,85.916,861.2116,84.6478
2026-02-26 20:55:00,85.543,862.6373,84.6478
2026-02-26 20:56:00,85.169,864.0568,84.6478
2026-02-26 20:57:00,84.793,865.47,84.6478
2026-02-26 20:58:00,84.417,866.877,84.6478
2026-02-26 20:59:00,84.041,868.2777,84.6478
2026-02-26 21:00:00,83.663,869.6721,84.6478
2026-02-26 21:01:00,83.286,871.0602,84.6478
2026-02-26 21:02:00,82.907,872.4419,84.6478
2026-02-26 21:03:00,82.529,873.8174,84.6478
2026-02-26 21:04:00,82.15,875.1866,84.6478
2026-02-26 21:05:00,81.771,876.5494,84.6478
2026-02-26 21:06:00,81.392,877.906,84.6478
2026-02-26 21:07:00,81.013,879.2562,84.6478
2026-02-26 21:08:00,80.634,880.6001,84.6478
2026-02-26 21:09:00,80.255,881.9377,84.6478
2026-02-26 21:10:00,79.876,883.2689,84.6478
2026-02-26 21:11:00,79.498,884.5939,84.6478
2026-02-26 21:12:00,79.12,885.9126,84.6478
2026-02-26 21:13:00,78.743,887.2249,84.6478
2026-02-26 21:14:00,78.366,888.531,84.6478
2026-02-26 21:15:00,77.99,889.8309,84.6478
2026-02-26 21:16:00,77.614,891.1245,84.6478
2026-02-26 21:17:00,77.24,892.4118,84.6478
2026-02-26 21:18:00,76.866,893.6929,84.6478
2026-02-26 21:19:00,76.493,894.9678,84.6478
2026-02-26 21:20:00,76.121,896.2364,84.6478
2026-02-26 21:21:00,75.75,897.4989,84.6478
2026-02-26 21:22:00,75.38,898.7553,84.6478
2026-02-26 21:23:00,75.012,900.0055,84.6478
2026-02-26 21:24:00,74.644,901.2495,84.6478
2026-02-26 21:25:00,74.278,902.4875,84.6478
2026-02-26 21:26:00,73.914,903.7194,84.6478
2026-02-26 21:27:00,73.55,904.9452,84.6478
2026-02-26 21:28:00,73.189,906.165,84.6478
2026-02-26 21:29:00,72.829,907.3789,84.6478
2026-02-26 21:30:00,72.47,908.5867,84.6478
2026-02-26 21:31:00,72.113,909.7886,84.6478
2026-02-26 21:32:00,71.758,910.9845,84.6478
2026-02-26 21:33:00,71.405,912.1746,84.6478
2026-02-26 21:34:00,71.053,913.3588,84.6478
2026-02-26 21:35:00,70.704,914.5372,84.6478
2026-02-26 21:36:00,70.356,915.7098,84.6478
2026-02-26 21:37:00,70.01,916.8767,84.6478
2026-02-26 21:38:00,69.667,918.0378,84.6478
2026-02-26 21:39:00,69.325,919.1932,84.6478
2026-02-26 21:40:00,68.986,920.343,84.6478
2026-02-26 21:41:00,68.649,921.4871,84.6478
2026-02-26 21:42:00,68.313,922.6257,84.6478
2026-02-26 21:43:00,67.981,923.7587,84.6478
2026-02-26 21:44:00,67.65,924.8862,84.6478
2026-02-26 21:45:00,67.322,926.0082,84.6478
2026-02-26 21:46:00,66.996,927.1248,84.6478
2026-02-26 21:47:00,66.673,928.236,84.6478
2026-02-26 21:48:00,66.352,929.3419,84.6478
2026-02-26 21:49:00,66.033,930.4425,84.6478
2026-02-26 21:50:00,65.717,931.5378,84.6478
2026-02-26 21:51:00,65.404,932.6278,84.6478
2026-02-26 21:52:00,65.093,933.7127,84.6478
2026-02-26 21:53:00,64.785,934.7924,84.6478
2026-02-26 21:54:00,64.479,935.8671,84.6478
2026-02-26 21:55:00,64.176,936.9367,84.6478
2026-02-26 21:56:00,63.876,938.0013,84.6478
2026-02-26 21:57:00,63.578,939.0609,84.6478
2026-02-26 21:58:00,63.283,940.1157,84.6478
2026-02-26 21:59:00,62.991,941.1655,84.6478
2026-02-26 22:00:00,62.701,942.2105,84.6478
2026-02-26 22:01:00,62.415,943.2508,84.6478
2026-02-26 22:02:00,62.131,944.2863,84.6478
2026-02-26 22:03:00,61.85,945.3171,84.6478
2026-02-26 22:04:00,61.571,946.3433,84.6478
2026-02-26 22:05:00,61.296,947.3649,84.6478
2026-02-26 22:06:00,61.023,948.3819,84.6478
2026-02-26 22:07:00,60.753,949.3945,84.6478
2026-02-26 22:08:00,60.486,950.4026,84.6478
2026-02-26 22:09:00,60.222,951.4063,84.6478
2026-02-26 22:10:00,59.961,952.4057,84.6478
2026-02-26 22:11:00,59.703,953.4007,84.6478
2026-02-26 22:12:00,59.447,954.3915,84.6478
2026-02-26 22:13:00,59.195,955.3781,84.6478
2026-02-26 22:14:00,58.945,956.3605,84.6478
2026-02-26 22:15:00,58.699,957.3388,84.6478
2026-02-26 22:16:00,58.455,958.3131,84.6478
2026-02-26 22:17:00,58.214,959.2833,84.6478
2026-02-26 22:18:00,57.976,960.2496,84.6478
2026-02-26 22:19:00,57.741,961.2119,84.6478
2026-02-26 22:20:00,57.509,962.1704,84.6478
2026-02-26 22:21:00,57.279,963.125,84.6478
2026-02-26 22:22:00,57.053,964.0759,84.6478
2026-02-26 22:23:00,56.829,965.0231,84.6478
2026-02-26 22:24:00,56.609,965.9666,84.6478
2026-02-26 22:25:00,56.391,966.9064,84.6478
2026-02-26 22:26:00,56.176,967.8427,84.6478
2026-02-26 22:27:00,55.964,968.7754,84.6478
2026-02-26 22:28:00,55.755,969.7047,84.6478
2026-02-26 22:29:00,55.549,970.6305,84.6478
2026-02-26 22:30:00,55.345,971.5529,84.6478
2026-02-26 22:31:00,55.145,972.472,84.6478
2026-02-26 22:32:00,54.947,973.3878,84.6478
2026-02-26 22:33:00,54.752,974.3003,84.6478
2026-02-26 22:34:00,54.56,975.2096,84.6478
2026-02-26 22:35:00,54.37,976.1158,84.6478
2026-02-26 22:36:00,54.183,977.0188,84.6478
2026-02-26 22:37:00,53.999,977.9188,84.6478
2026-02-26 22:38:00,53.818,978.8158,84.6478
2026-02-26 22:39:00,53.64,979.7098,84.6478
2026-02-26 22:40:00,53.464,980.6009,84.6478
2026-02-26 22:41:00,53.291,981.489,84.6478
2026-02-26 22:42:00,53.12,982.3744,84.6478
2026-02-26 22:43:00,52.952,983.2569,84.6478
2026-02-26 22:44:00,52.787,984.1367,84.6478
2026-02-26 22:45:00,52.624,985.0138,84.6478
2026-02-26 22:46:00,52.464,985.8882,84.6478
2026-02-26 22:47:00,52.307,986.7599,84.6478
2026-02-26 22:48:00,52.152,987.6291,84.6478
2026-02-26 22:49:00,52.0,988.4958,84.6478
2026-02-26 22:50:00,51.85,989.36,84.6478
2026-02-26 22:51:00,51.702,990.2217,84.6478
2026-02-26 22:52:00,51.557,991.081,84.6478
2026-02-26 22:53:00,51.415,991.9379,84.6478
2026-02-26 22:54:00,51.275,992.7925,84.6478
2026-02-26 22:55:00,51.137,993.6447,84.6478
2026-02-26 22:56:00,51.002,994.4948,84.6478
2026-02-26 22:57:00,50.869,995.3426,84.6478
2026-02-26 22:58:00,50.738,996.1882,84.6478
2026-02-26 22:59:00,50.61,997.0317,84.6478
2026-02-26 23:00:00,50.484,997.8731,84.6478
2026-02-26 23:01:00,50.36,998.7124,84.6478
2026-02-26 23:02:00,50.238,999.5497,84.6478
2026-02-26 23:03:00,50.119,1000.385,84.6478
2026-02-26 23:04:00,50.002,1001.2184,84.6478
2026-02-26 23:05:00,49.887,1002.0499,84.6478
2026-02-26 23:06:00,49.774,1002.8794,84.6478
2026-02-26 23:07:00,49.663,1003.7071,84.6478
2026-02-26 23:08:00,49.554,1004.533,84.6478
2026-02-26 23:09:00,49.447,1005.3571,84.6478
2026-02-26 23:10:00,49.343,1006.1795,84.6478
2026-02-26 23:11:00,49.24,1007.0002,84.6478
2026-02-26 23:12:00,49.139,1007.8192,84.6478
2026-02-26 23:13:00,49.041,1008.6365,84.6478
2026-02-26 23:14:00,48.944,1009.4522,84.6478
2026-02-26 23:15:00,48.849,1010.2664,84.6478
2026-02-26 23:16:00,48.756,1011.079,84.6478
2026-02-26 23:17:00,48.665,1011.8901,84.6478
2026-02-26 23:18:00,48.575,1012.6997,84.6478
2026-02-26 23:19:00,48.488,1013.5078,84.6478
2026-02-26 23:20:00,48.402,1014.3145,84.6478
2026-02-26 23:21:00,48.318,1015.1198,84.6478
2026-02-26 23:22:00,48.236,1015.9237,84.6478
2026-02-26 23:23:00,48.155,1016.7263,84.6478
2026-02-26 23:24:00,48.076,1017.5276,84.6478
2026-02-26 23:25:00,47.999,1018.3275,84.6478
2026-02-26 23:26:00,47.923,1019.1262,84.6478
2026-02-26 23:27:00,47.849,1019.9237,84.6478
2026-02-26 23:28:00,47.777,1020.72,84.6478
2026-02-26 23:29:00,47.706,1021.5151,84.6478
2026-02-26 23:30:00,47.636,1022.309,84.6478
2026-02-26 23:31:00,47.568,1023.1018,84.6478
2026-02-26 23:32:00,47.502,1023.8935,84.6478
2026-02-26 23:33:00,47.437,1024.6842,84.6478
2026-02-26 23:34:00,47.373,1025.4737,84.6478
2026-02-26 23:35:00,47.311,1026.2622,84.6478
2026-02-26 23:36:00,47.25,1027.0497,84.6478
2026-02-26 23:37:00,47.191,1027.8363,84.6478
2026-02-26 23:38:00,47.133,1028.6218,84.6478
2026-02-26 23:39:00,47.076,1029.4064,84.6478
2026-02-26 23:40:00,47.021,1030.1901,84.6478
2026-02-26 23:41:00,46.967,1030.9729,84.6478
2026-02-26 23:42:00,46.914,1031.7548,84.6478
2026-02-26 23:43:00,46.862,1032.5358,84.6478
2026-02-26 23:44:00,46.811,1033.316,84.6478
2026-02-26 23:45:00,46.762,1034.0954,84.6478
2026-02-26 23:46:00,46.714,1034.8739,84.6478
2026-02-26 23:47:00,46.667,1035.6517,84.6478
2026-02-26 23:48:00,46.621,1036.4287,84.6478
2026-02-26 23:49:00,46.576,1037.205,84.6478
2026-02-26 23:50:00,46.532,1037.9805,84.6478
2026-02-26 23:51:00,46.49,1038.7554,84.6478
2026-02-26 23:52:00,46.448,1039.5295,84.6478
2026-02-26 23:53:00,46.407,1040.3029,84.6478
2026-02-26 23:54:00,46.368,1041.0757,84.6478
2026-02-26 23:55:00,46.329,1041.8479,84.6478
2026-02-26 23:56:00,46.291,1042.6194,84.6478
2026-02-26 23:57:00,46.254,1043.3903,84.6478
2026-02-26 23:58:00,46.219,1044.1606,84.6478
2026-02-26 23:59:00,46.184,1044.9304,84.6478
